,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
77534,Spain,"Hard and charred on the nose at first, this sheds its tire-like aromas for cleaner berry-fruit notes with airing. A full grabby palate is a bit rough and awkward, while roasted berry, plum and oak flavors finish minty and resiny.",Selección Familiar Crianza,88,17.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Launa 2014 Selección Familiar Crianza  (Rioja),Tempranillo,Launa,red,no
77535,Spain,Big grapy aromas of blackberry and cassis are rather heavy and flat. This has a tannic abrasive mouthfeel in which nothing is smooth. Borderline overripe flavors of baked plum and blackberry finish chocolaty and with baking-spice flavors.,Calmo Vino de Lágrima Nocturno,88,100.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Legaris 2009 Calmo Vino de Lágrima Nocturno  (Ribera del Duero),Tempranillo,Legaris,red,no
77746,Spain,"Red-fruit aromas come with notes of leather, spice and stalkiness. Spiky acidity creates a sharp mouthfeel that turns earthier as the acids fade. The flavor profile is tart, with herbal leanings and raspberry. A slight bitterness and not much fruit are what you get on the finish.",Ibéricos Crianza,86,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Soto de Torres 2010 Ibéricos Crianza  (Rioja),Tempranillo,Soto de Torres,red,no
77851,Spain,"This basic Tempranillo is violet in color and shows rubbery aromas of black fruit and wild berry. It feels skittish on the palate, with grapey flavors of plum and berry. Juicy, candied and a little warm on the finish.",Tempranillo,85,11.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Condado de Oriza 2011  Ribera del Duero,Tempranillo,Condado de Oriza,red,no
77862,Spain,"Grapey and citrusy on the nose, this has an herbal twinge. It feels bouncy and simple, with juicy boysenberry and blueberry flavors that set up a grapey, standard-feeling finish. Fresh, juicy and best for simple sipping.",Tinto,85,9.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Viña Vilano 2011 Tinto  (Ribera del Duero),Tempranillo,Viña Vilano,red,no
77897,Spain,"Forceful oak creates aromas of creosote, shoe polish, raw wood grain and leathery berry. This is high in acid, and hence rather sharp. Tart, snappy plum and pie cherry flavors finish fresh and tangy, but angular.",Crianza,85,12.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Ramón Bilbao 2013 Crianza  (Rioja),Tempranillo,Ramón Bilbao,red,no
77930,US,"Aromatically distinctive, this suggests dry chocolate, orange peel and tart cherries. Flavors are on the lighter side of medium bodied, soft in feel with abundant umami flavors and tart acids.",Tempranillo,87,28.0,Idaho,,,Sean P. Sullivan,@wawinereport,Cinder 2011 Tempranillo,Tempranillo,Cinder,red,no
78071,Spain,"Mildy green and drying on the nose, with bramble and leather along with distant red fruit. The palate is soft, light and fluid, with mild raspberry and plum flavors. Shows oak and resin on the finish, where fruit and structure are in short supply.",Old Vines Reserva,84,17.0,Central Spain,Valdepeñas,,Michael Schachner,@wineschach,Bodegas Navarro López 2004 Old Vines Reserva Tempranillo (Valdepeñas),Tempranillo,Bodegas Navarro López,red,no
78072,Spain,"Solid but unspectacular on the nose, with plum scents and generic sweetness. The palate is also sweet, but it has enough acidity and tannin to create a serious, almost scratchy mouthfeel. And if you hadn't had enough sweetness up to this point, the finish is loaded with brown sugar, cola and cough medicine.",Vega Ibor,84,10.0,Central Spain,Vino de la Tierra de Castilla,,Michael Schachner,@wineschach,Bodegas Real 2003 Vega Ibor Tempranillo (Vino de la Tierra de Castilla),Tempranillo,Bodegas Real,red,no
78083,Spain,"The only sweetness on offer is on the nose. After that, things go lightweight and tangy, leaving a racy feel and semiastringent cherry flavors. A real sizzler with zesty red fruit and not much else.",Montesierra Oak Aged,83,9.0,Northern Spain,Somontano,,Michael Schachner,@wineschach,Bodegas Pirineos 2003 Montesierra Oak Aged Tempranillo (Somontano),Tempranillo,Bodegas Pirineos,red,no
78086,Spain,"Cloudy in appearance but fairly clear on the nose and palate. Rhubarb and cherry aromas give this an austere, red-fruit bouquet, and the palate rests on racy cherry and doesn't budge. Lean late in the game, with coffee and bitterness to the thin, mildly grating finish.",Vertus,83,13.0,Levante,Utiel-Requena,,Michael Schachner,@wineschach,Bodegas Iranzo 2006 Vertus Tempranillo (Utiel-Requena),Tempranillo,Bodegas Iranzo,red,no
78098,Spain,"Rich and voluptuous on the bouquet, this has coconut, ripe blackberry and leather aromas. It feels huge, grabby, tannic and supercharged, with ultradark and chocolaty berry flavors that last long on the finish, where pepper, spice and chocolate flavors sneak into the frame. Drink 2014–2021.",Figuero Noble,92,132.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,García Figuero 2009 Figuero Noble  (Ribera del Duero),Tempranillo,García Figuero,red,no
78113,Spain,"Despite the less-than-stellar vintage, this is excellent, with dark berry aromas, earthy grit and complexities that rise to the occasion. It feels big, fresh and fruity, with racy black-cherry, chocolate and pepper flavors. Elegant, correct and complete; drink now–2016.",Cyclo,92,58.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Finca Torremilanos 2008 Cyclo  (Ribera del Duero),Tempranillo,Finca Torremilanos,red,no
78172,Spain,"Fresh plum and berry aromas are cut from a common mold. This is a good but typical juicy Rioja with clean fruit, crisp acidity and nice cherry and raspberry flavors. A touch of bitterness comes up at the tail end of the finish.",Tempranillo,87,11.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Monte Clavijo 2012  Rioja,Tempranillo,Monte Clavijo,red,no
78200,Spain,"Dry, leathery, slightly nutty aromas are more earthy than fruity. This mature Rioja is fresh and light on the palate, with leafy, spicy flavors of plum, tobacco and wood grain. Spicy berry and cocoa flavors grace a fading finish. Drink now.",Viña Ardanza Reserva,90,30.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,La Rioja Alta 2007 Viña Ardanza Reserva  (Rioja),Tempranillo,La Rioja Alta,red,no
78264,Spain,"Earthy, dusty plum and berry aromas are concentrated, while this mature gran reserva is still vital on the palate due to fine, crisp acidity. Classic Rioja flavors of vanilla and tobacco accent raspberry and dried cherry flavors, while the finish is mild, harmonious and full of oaky vanilla notes. Drink through 2025.",Coto de Imaz Gran Reserva,93,44.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,El Coto 2005 Coto de Imaz Gran Reserva  (Rioja),Tempranillo,El Coto,red,no
78291,Spain,"This inky, concentrated bruiser opens with lemony oak, graphite, earth tones and deep black-fruit aromas. Like the nose, the palate is intense and ripe as Tinto Fino gets, with smooth, manageable tannins. Flavors of blackberry, prune, cassis, lemon rind and tobacco end with power, class and depth; drink from 2017–2027.",Noble,93,162.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,García Figuero 2010 Noble  (Ribera del Duero),Tempranillo,García Figuero,red,no
78393,US,"Yorba's Tempranillo is very masculine, briary and tannic, packed with earthy baked plum, raspberry and dark chocolate mocha, with a slight trace of black licorice. Concentrated and lush, it would stand its own against many a big slab of meat.",Shake Ridge Vineyards,90,38.0,California,Amador County,Sierra Foothills,Virginie Boone,@vboone,Yorba 2007 Shake Ridge Vineyards Tempranillo (Amador County),Tempranillo,Yorba,red,no
78497,Spain,"This is a modern Tempranillo with big berry fruit aromas offset by baking spice scents and earthiness. The palate feels bold and punchy, with round but present tannins and ripe flavors of baked blackberry, chocolate and mild spice. Drink this friendly, fruity, elevated wine through 2016.",Más le Leda,89,20.0,Northern Spain,Vino de la Tierra de Castilla y León,,Michael Schachner,@wineschach,Bodegas Leda 2009 Más le Leda Tempranillo (Vino de la Tierra de Castilla y León),Tempranillo,Bodegas Leda,red,no
78622,US,"A well-made Tempranillo that's lush and rich yet balanced, its tannins well structured and its blueberry fruit intensity inviting. Lay it down awhile or give it a chance to breathe.",Georgetown Divide Mountain Estate,89,25.0,California,El Dorado,Sierra Foothills,Virginie Boone,@vboone,Duarte Georgetown 2008 Georgetown Divide Mountain Estate Tempranillo (El Dorado),Tempranillo,Duarte Georgetown,red,no
78787,Spain,"This is a fine gran reserva from a great vintage. Aromas of vanilla, cedar, earth and spiced black fruits lead to a fresh pure palate with tomato-like snap. Cherry, cassis, tobacco and chocolate flavors finish smooth and clean, with just enough tannic grip. Drink through 2022.",Gran Reserva,92,30.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Baron De Ley 2010 Gran Reserva  (Rioja),Tempranillo,Baron De Ley,red,no
78954,Spain,"Aromas of creamy vanilla and mixed berry fruits are a bit jumbled. This has a full, grabby, chunky palate, with spicy plum and peppery flavors that don't show a lot of variation or complexity. On the finish, there's heat and oak to cut through.",Glorioso Crianza,88,16.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Palacio 2014 Glorioso Crianza  (Rioja),Tempranillo,Bodegas Palacio,red,no
79002,Spain,"Roasted, smoky, earthy aromas of herbal berry fruits and leather stir interest. In the mouth, this Tempranillo is firm and chewy, with full tannins. Savory, spicy and baked in flavor, this basic Penedès red finishes dry, peppery and with leathery berry notes.",Clos de Torribas Crianza,86,10.0,Catalonia,Penedès,,Michael Schachner,@wineschach,Pinord 2010 Clos de Torribas Crianza Tempranillo (Penedès),Tempranillo,Pinord,red,no
79110,Spain,"Jammy, creamy and superripe, with raspberry, burnt toast and coffee on the thick, meaty nose. Flavors reminiscent of an ice cream sundae work the palate, which means berry syrup, chocolate sauce and vanilla are highly prominent. Texturally speaking, this is a smooth, soft and plush wine. It pushes the envelope on ripeness, but that's become the Cirsion way. An awesome wine that deserves a proper decanting.",Cirsion,96,303.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Roda 2005 Cirsion  (Rioja),Tempranillo,Bodegas Roda,red,no
79152,Spain,"A spicy oaky nose is low on fruit, scattered and chocolaty. In the mouth, creamy oak and high acidity clash, while a lead flavor of chocolaty oak struggles to blend with tart saucy red-fruit notes. A milk chocolate flavor is most prominent on a hollow finish.",4M,85,13.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Taron 2014 4M  (Rioja),Tempranillo,Taron,red,no
79205,Spain,"Cherry and plum aromas are accented by buttery oak, leather and animal notes. Solid in feel with firm tannins, this warm-vintage Tempranillo is ripe, loamy and loaded with berry and cassis flavors. A lightly raisiny finish is friendly and round. Drink through 2019.",Reserva,90,24.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Valdubón 2009 Reserva  (Ribera del Duero),Tempranillo,Valdubón,red,no
79277,Spain,"A dark purple color and reduced, funky stewed fruit and leather aromas open this tannic, hard-bodied Tempranillo. Its mix of tea and stewed berry flavors finishes rough, with a meaty note.",Roble,86,20.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Arroyo 2014 Roble  (Ribera del Duero),Tempranillo,Arroyo,red,no
79432,Spain,"Dark, sweet and candied on the nose, with hints of raisin and licorice that become more prominent in the mouth. Saturated but also somewhat monotone and single-leveled in terms of flavor, where you get a narrow band of sweet black cherry and raisin in front of a short finish. Very nice as always, but not the best Allende we've reviewed.",Allende,89,26.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Finca Allende 2006 Allende  (Rioja),Tempranillo,Finca Allende,red,no
79445,Spain,"Initiates with savory, mildly soupy aromas on top of berry fruit. The palate is plump, ripe and balanced, with mocha, coffee and dark, meaty berry flavors. Toasty, dry and very solid on the finish, and convincingly rich as a whole.",JC,89,24.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Vizcarra 2007 JC  (Ribera del Duero),Tempranillo,Vizcarra,red,no
79565,Spain,"This has raisin, earth, mint and dried herb aromas. It feels narrow, but concentrated, tasting of earthy tomato, baked plum and fresh green herb. It has a solid mouthfeel, with a mildly briney finish.",Crianza,84,9.0,Central Spain,La Mancha,,Michael Schachner,@wineschach,Finca Vieja 2007 Crianza Tempranillo (La Mancha),Tempranillo,Finca Vieja,red,no
79576,Spain,"A granular, horsey note is the greeting, and never does this truly find its sweet spot. The aromas are raisiny, while the palate is angular and acidic. Flavors of tomato, herb, tobacco and plum don't quite find their footing. The finish is thick and tastes of molasses, carob and herb.",El Vínculo,84,32.0,Central Spain,La Mancha,,Michael Schachner,@wineschach,Bodegas Alejandro Fernandez 2005 El Vínculo Tempranillo (La Mancha),Tempranillo,Bodegas Alejandro Fernandez,red,no
79623,Spain,"Full and dark, with aromas of bacon, crusty minerality, black fruits and spice. Balanced yet bullish, with integrated tannins and toasty, coffee-infused flavors that go straight to black. Long and showing additional coffee on the finish. Drinkable now.",Crianza,90,30.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Felix Callejo 2007 Crianza  (Ribera del Duero),Tempranillo,Felix Callejo,red,no
79633,Spain,"Rooty smelling, with cola, sarsparilla, spiced meats and leafy berry aromas. The palate is plump and soft but healthy, with round, sweet berry fruit flavors and ample spice. A generous wine that's hefty, broad and ready to drink. Impressive given that its run is 45,000 cases.",Crianza,89,29.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Matarromera 2007 Crianza  (Ribera del Duero),Tempranillo,Matarromera,red,no
