,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
51978,US,"This is a powerful bottling, as is expected by this producer, showing fresh boysenberry, purple flower potpourri, tart black plums and a touch of rosemary on the nose. It's undeniably delicious at first sip, with caramelized blackberry and hints of thyme and rosemary. The texture is squeaky and sticky, and it's a bit sweet and boozy, but a definite Paso crowd-pleaser.",Intrepid,92,750.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Law 2013 Intrepid Syrah (Paso Robles),Syrah,Law,red,no
51985,Chile,"Composed, cool aromas of marzipan, vanilla, boysenberry and cassis are touched up by controlled oak. This feels cushioned but with pop and tannic grab. Dark peppery herbal black-fruit flavors come with a chocolaty component, while this tastes of herbs and chocolate cake on a bold oaky finish. Drink through 2022.",Syrah,92,23.0,Marchigue,,,Michael Schachner,@wineschach,Polkura 2013 Syrah (Marchigue),Syrah,Polkura,red,no
52018,Italy,"Planeta's fresh rosé (made with Syrah) shows attractive berry, citrus, herb and sweet almond-paste notes.",Rosé,86,16.0,Sicily & Sardinia,Sicilia,,,,Planeta 2011 Rosé Syrah (Sicilia),Syrah,Planeta,rose,no
52044,US,"This is a surprisingly early release for the grape, which the winery ages on American and French oak. Tar and pepper are already ready on the nose, but the elements could use some time to coalesce. Right now, there are slightly sour blackberries and a woody bitterness, proving to be more about texture and tannins than flavors. Give it until 2016",Syrah,86,20.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Brander 2013 Syrah (Santa Ynez Valley),Syrah,Brander,red,no
52086,US,"Disjointed, sharp, astringent and thin, this shows little of the varietal character usually associated with grapes from the outstanding Destiny Ridge vineyard. There's a whiff of funk in the nose, but only tart, generic and unripe fruit in the mouth.",The Dweller,82,24.0,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Heaven's Cave 2008 The Dweller Syrah (Horse Heaven Hills),Syrah,Heaven's Cave,red,no
52114,US,"Though it's relatively light for Syrah, this offers flavors that are true to classic varietal characteristics. Red and purple berries, anise and a vein of steel are all in the mix, and continue through a gentle fade-out.","4-2,A",88,25.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,"Quady North 2012 4-2,A Syrah (Rogue Valley)",Syrah,Quady North,red,no
52167,US,"With the addition of 20% Grenache, this pushes the rich fruit flavors front and center. Ripe blueberries are in the foreground, cutting through some astringent tannins. There is little evidence of the herbal character that many Washington Syrahs evoke, but it's a bold, fruit-driven wine that is immediately enjoyable.",Syrah,90,25.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,L'Ecole No. 41 2010 Syrah (Columbia Valley (WA)),Syrah,L'Ecole No. 41,red,no
52190,US,"The cool-climate origins of this wine are revealed immediately in the freshly crushed black and white pepper aromas. In the mouth, it's extraordinarily rich in blackberry jam and cassis, with the chocolaty, roasted meat notes that frequently characterize a good Syrah. Although it's pretty tannic, it's appealing now, and should develop for 4–5 more years.",Syrah,90,28.0,California,Santa Barbara County,Central Coast,,,Fess Parker 2011 Syrah (Santa Barbara County),Syrah,Fess Parker,red,no
52195,US,"A very limited production wine (just two barrels) sourced from the Boushey vineyard, it is rather light but nicely detailed in a cooler vintage. There are notes of leaf and dried herb, tart red fruit, and surprising length overall.",Tate,90,46.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Kontos 2010 Tate Syrah (Yakima Valley),Syrah,Kontos,red,no
52229,Chile,"With a ruby color and loud aromas of berry fruits, vanilla and graphite, this value Syrah pumps up the volume with plenty of berry fruit, mild buttery oak, herbal hints and wiry acidity. This is more generic than “varietal,” and it's juicy, bright and clean.",Natura,87,11.0,Rapel Valley,,,Michael Schachner,@wineschach,Emiliana 2011 Natura Syrah (Rapel Valley),Syrah,Emiliana,red,no
52233,US,"Soft and easy, with ripe, fruity cherry jam, cassis, mocha and spice flavors. The tannins are strong, and may give the wine some ageability, but you're better off drinking it soon.",Syrah,87,40.0,California,California,California Other,,,Hawks View 2010 Syrah (California),Syrah,Hawks View,red,no
52314,US,"Dark and berrylicious, a Syrah with leather, cedar and mint undertones that's both dense and rustic. Its dark plum, boysenberry and blueberry flavors long and lingering on the finish.",Syrah,87,27.0,California,South Coast,,Virginie Boone,@vboone,Malibu Rocky Oaks 2009 Syrah,Syrah,Malibu Rocky Oaks,red,no
52348,US,"Plump blackberries, sweet violets and a slight brushing of tar show on the nose of this straightforward, everything-you-expect Syrah. Bright acidity contains the dark fruit on the palate, with dense blackberries and elderberries dusted by black pepper and a touch of thyme.",Syrah,88,28.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Fess Parker 2012 Syrah (Santa Barbara County),Syrah,Fess Parker,red,no
52432,New Zealand,"This medium-bodied Syrah is silky in texture, those soft tannins framing plummy fruit notes and hints of cracked pepper and licorice. The oak is integrated almost perfectly into the wine, leaving an impression of almost pristine fruit. Drink now–2020.",Winemaker's Collection,90,40.0,Hawke's Bay,,,Joe Czerwinski,@JoeCz,Crossroads 2010 Winemaker's Collection Syrah (Hawke's Bay),Syrah,Crossroads,red,no
52458,South Africa,"Soft foliage notes lead on the nose of this wine, with supporting aromas of strawberry, raspberry and stewed rhubarb. The medium-weight mouth offers moderate tannins and a good streak of lifting acidity, resulting in a texture like crushed satin. Fruit-skin flavors linger on the medium-length close alongside accents of pepper and sweet spice.",Syrah,91,30.0,Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Rudi Schultz 2009 Syrah (Stellenbosch),Syrah,Rudi Schultz,red,no
52484,US,"Full bodied and fruity, the 2010 estate Syrah from Va Piano is rounder and less herbal than the 2009. Which style you enjoy is a matter of individual preference. Big and approachable, with lovely blueberry fruit, the 2010 seems to stop a bit short, but with more bottle age may reveal details that are currently in hiding.",Estate,90,48.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Va Piano 2010 Estate Syrah (Walla Walla Valley (WA)),Syrah,Va Piano,red,no
52491,US,"Grape jelly, pipe smoke, lilac cologne, woody incense and a bit of tar show in the nose of this wine by Benjamin Silver, who's made wine for many years in a small warehouse on Santa Barbara's Eastside. Flavors of blackberry, wet tobacco, gamy meats and beef jerky are pleasantly rustic.",Syrah,88,22.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Silver 2009 Syrah (Santa Barbara County),Syrah,Silver,red,no
52565,US,"Peppery aromas of roast beef crust, strawberry-balsamic reduction and grape candy introduce this bottling, one of the winery's smaller batch offerings. The candied element is strong on the palate, with licorice and a spearmint character giving herbal lift.",Gesture,87,30.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,J. Lohr 2012 Gesture Syrah (Paso Robles),Syrah,J. Lohr,red,no
52612,US,"A very good Syrah, easily the winery's best in years. It's most notable for the power of its flavors, offering a flood of black-pepper-infused cured meat and ripe black cherry. The richness is wrapped into firm tannins. With its long finish, this should provide pleasant drinking over the next few years.",White Hawk Vineyard,90,44.0,California,Santa Barbara County,Central Coast,,,Damian Rae 2009 White Hawk Vineyard Syrah (Santa Barbara County),Syrah,Damian Rae,red,no
52635,US,"Dark and racy, with a Northern Rhône-style aroma of black pepper, cedar and black currants, but there's nothing Rhône-like about the flavor. It's distinctly California, with soft, sweetly ripe tannins bursting with blackberry jam, black currants, anise, vanilla and sweet oak flavors. The wine is fully dry. Absolutely first-rate Syrah.",Syrah,95,27.0,California,Santa Lucia Highlands,Central Coast,,,Novy 2005 Syrah (Santa Lucia Highlands),Syrah,Novy,red,no
52646,US,"Beautiful, irresistable Syrah, lush and sweet in fruit and oak. Soft and velvety, it offers layers of puréed raspberries, cherries, blackberries, blueberries and chocolate, with a rich edge of toasted marshmallow, gingerbread and butterscotch. Yet it's dry, with modest alcohol.",Syrah,94,27.0,California,Russian River Valley,Sonoma,,,Novy 2005 Syrah (Russian River Valley),Syrah,Novy,red,no
52651,US,"This is Washington Syrah at its most distinctive. The fruit stands out with tart and tangy flavors of boysenberry, raspberry and a tartness reminiscent of cranberry. There are streaks of meat, smoke and bacon, and the acids are clean. This is a glorious food wine, but so juicy, assertive and delicious that it almost demands to be drunk on its own. Will it evolve in the cellar? Probably, but it's hard to keep your hands off it long enough to find out.",Syrah,94,29.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Robert Karl 2005 Syrah (Columbia Valley (WA)),Syrah,Robert Karl,red,no
52676,France,"A super bargain, this is a concentrated, structured glass of gamy Syrah. Black cherry liqueur, black olives, espresso and meaty flavors combine on the full-bodied palate, finishing with a hefty dose of smoky goodness. Drink now–2025.",Les Piliers,92,17.0,Rhône Valley,Costières de Nîmes,,Joe Czerwinski,@JoeCz,Michel Gassier 2013 Les Piliers Syrah (Costières de Nîmes),Syrah,Michel Gassier,red,no
52803,US,"Good price for a rich, textured Syrah. Shows delicious cherry, black raspberry, chocolate, anise, pepper and sandalwood flavors, wrapped into smooth tannins. Drink this soft, fruity Syrah now.",Syrah,87,16.0,California,Santa Barbara,Central Coast,,,Krow Shore 2008 Syrah (Santa Barbara),Syrah,Krow Shore,red,no
52807,Chile,"Sweet, jammy and friendly on the nose, with a bit of herbs, olive and leather. The palate is firm and healthy, with some oaky residue along with jammy, grainy blackberry, baked plum and bitter chocolate flavors. Sweet and chewy in terms of feel, with a nicely baked overall character.",Syrah,87,19.0,Aconcagua Valley,,,Michael Schachner,@wineschach,Arboleda 2009 Syrah (Aconcagua Valley),Syrah,Arboleda,red,no
52815,Chile,"Starts out a little sharp and heavy on the olive aromas, but it brings enough freshness to override any roasted, herbal qualities that come with the variety. The palate is big and chunky, with sweet, jammy black fruit flavors. Long, chocolaty and slightly herbal on the finish.",Reserva,87,16.0,Limarí Valley,,,Michael Schachner,@wineschach,Los Molles 2009 Reserva Syrah (Limarí Valley),Syrah,Los Molles,red,no
52820,US,"Lots of acidity and black pepper in this bone-dry wine, giving it a scoury mouthfeel. But you'll find very rich, elaborate blackberry and cherry jam, chocolate and bacon flavors. Drink now.",Estate Bottled,87,25.0,California,Monterey,Central Coast,,,Pianetta 2007 Estate Bottled Syrah (Monterey),Syrah,Pianetta,red,no
52822,US,"A smooth, ripe Syrah, easy and soft in the mouth, with richly extracted berry, mocha, white pepper and sandalwood flavors. It's a dry, balanced wine showing some real elegance.",Syrah,87,24.0,California,Los Carneros,Napa-Sonoma,,,Taj 2007 Syrah (Los Carneros),Syrah,Taj,red,no
52842,US,"Aromas of blue fruit intermingle with vanilla and wood spice. The palate is lush and forward, bringing a lot of enjoyment.",The Reserve,89,30.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,14 Hands 2013 The Reserve Syrah (Horse Heaven Hills),Syrah,14 Hands,red,no
52847,US,"With 4% co-fermented Viognier, the aromas bring subdued notes of flowers, dark fruit and barrel spice. The cranberry and cherry flavors are tart and focused, trailing toward the finish.",Syrah,89,45.0,Washington,Lake Chelan,Columbia Valley,Sean P. Sullivan,@wawinereport,Cairdeas 2013 Syrah (Lake Chelan),Syrah,Cairdeas,red,no
52859,US,"Packaged in the appellation's specially designed bottle, this Syrah from Steve Beckmen's mountaintop vineyard shows smashed blackberry, elderberry, graphite and roast beef aromas. Meaty flavors show strongly on the palate, where herbal touches of thyme and rosemary cling to the firm tannic structure. Vibrant acidity suggests good cellaring potential. Drink 2019–2029.",Purisima Mountain Vineyard,92,32.0,California,Ballard Canyon,Central Coast,Matt Kettmann,@mattkettmann,Beckmen 2014 Purisima Mountain Vineyard Syrah (Ballard Canyon),Syrah,Beckmen,red,no
52881,US,"Ripe blueberry fruit meets vanilla, cola and thyme touches on the approachable nose of this wine from Steve Gerbac. There's a well-balanced array of flavors on the dynamic palate, from potpourri spice to blackberry and blueberry fruit.",Estate Reserve,92,40.0,California,Ballard Canyon,Central Coast,Matt Kettmann,@mattkettmann,Rusack 2014 Estate Reserve Syrah (Ballard Canyon),Syrah,Rusack,red,no
52982,US,"The Dalton Ranch is a special vineyard source for Newsome-Harlow and its ability to grow great fruit shows in this wine, a Syrah black in color, boastful in earthy ripe, bright violet, blackberry and raspberry, the tannins subtle and softened.",The Dalton Ranch,91,32.0,California,Calaveras County,Sierra Foothills,Virginie Boone,@vboone,Newsome-Harlow 2010 The Dalton Ranch Syrah (Calaveras County),Syrah,Newsome-Harlow,red,no
52984,US,"Going through a tough patch, with the primary fruit beginning to fall out and drier, earthier notes marching in. The grapes come from the cool climate vineyards of Bien Nacido and Watch Hill, and the wine shows consequent dryness and acidity. A year or two ago, blackberries would have overwhelmed. Now, they're drying out, permitting charred meat, mushroom and herb notes to co-star. Drink up.",Some Poets,91,75.0,California,Santa Barbara County,Central Coast,,,Sanguis 2009 Some Poets Syrah (Santa Barbara County),Syrah,Sanguis,red,no
