,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
64354,US,"Aromas of jammy red raspberries, cranberries, dried herbs and peppery spices are followed by a silky soft palate that is elegantly styled and well-balanced. Fruit tones blend with savory flavors, with coffee notes providing accents. A peppery, meaty finish rounds it out and keeps the attention high.",Arrow Rim,90,30.0,Idaho,Idaho,,Sean P. Sullivan,@wawinereport,Colter's Creek 2012 Arrow Rim Red (Idaho),Rhône-style Red Blend,Colter's Creek,red,no
64386,France,"It's only medium bodied, but this wine displays charming notes of wild herbs that make it irresistible. The floral and herbal notes wrap seamlessly around the core of ripe cherry fruit, which picks up a touch of chocolaty richness on the finish. Drink now–2014.",Samorëns,89,14.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Ferraton Pere et Fils 2009 Samorëns Red (Côtes du Rhône),Rhône-style Red Blend,Ferraton Pere et Fils,red,no
64393,France,"Made in a traditional style with no evident new oak, leathery, meaty notes balance dusty earth and sour plums on the nose, while the palate is full, round and richly textured. Finishes with dark, savory notes of coffee and black olives. Drink now–2017.",La Cigalette Grenache-Syrah-Mourvèdre-Carignan Cairanne,89,17.0,Rhône Valley,Côtes du Rhône Villages,,Joe Czerwinski,@JoeCz,Domaine de Dionysos 2009 La Cigalette Grenache-Syrah-Mourvèdre-Carignan Cairanne Red (Côtes du Rhône Villages),Rhône-style Red Blend,Domaine de Dionysos,red,no
64402,France,"This blend of 60% Grenache and 40% Syrah is a bit feral, with sweaty leather notes that actually work well with the wine's meaty, black olive and dark plum elements. It's full bodied yet supple, with a lingering finish. Drink now–2015.",Les Becs Fins,89,,Rhône Valley,Côtes du Rhône Villages,,Joe Czerwinski,@JoeCz,Tardieu-Laurent 2009 Les Becs Fins Red (Côtes du Rhône Villages),Rhône-style Red Blend,Tardieu-Laurent,red,no
64432,US,"Bright and bursting aromas of pomegranate and very ripe cranberry mesh with rose petals and hibiscus on the nose of this blend of 52% Grenache, 27% Syrah and 21% Mourvèdre. The palate shows a fresh vibrancy and interesting complexity, with Indian spice giving nuance to a red-fruit frame.",Old School Estate,90,48.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Domaine Degher 2010 Old School Estate Red (Paso Robles),Rhône-style Red Blend,Domaine Degher,red,no
64438,US,"Bright on the nose with purple fruit, black raspberry and dried strawberry, this blend holds 34% Syrah, 33% Grenache and 33% Mourvèdre. Aromas gain complexity thanks to asphalt in the background and a lifting dried-mint scent. Tar, dried cherry, tart pomegranate and cranberry show on the palate, along with floral elements of hibiscus and rose.",Dissident,90,34.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Archium 2013 Dissident Red (Santa Ynez Valley),Rhône-style Red Blend,Archium,red,no
64577,Australia,"The blend is 59% Shiraz, 41% Grenache in this medium-bodied, low-tannin red. The aromas are dark—black cherry and plum—but the flavors are redder and juicier, with raspberry notes backed by cinnamon and clove. The label may be a bit polarizing, but the wine inside is well made and a solid value.",Ass Kisser Fine Red Wine,87,10.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,Rocland Estate 2005 Ass Kisser Fine Red Wine Red (South Australia),Rhône-style Red Blend,Rocland Estate,red,no
64603,France,"Dusty and nuanced with soft aromas of cocoa, dried raspberry and cherry, reminiscent of a chocolate cherry latte from Starbucks. Light weight in the mouth with approachable tannins and a clean, dry finish. Drink now.",Rhône-style Red Blend,85,9.0,Languedoc-Roussillon,Minervois,,Lauren Buzzeo,@laurbuzz,Château Comte Devaugelas 2007 Red (Minervois),Rhône-style Red Blend,Château Comte Devaugelas,red,no
64703,France,"There's a strong floral edge to this wine, with assertive aromas of peony and carnation dominating the rich and jammy cherry and strawberry fruit center. Lightweight with low tannins, it's an easy drink with good balance and versatility.",La Réserve,87,17.0,Languedoc-Roussillon,Corbières,,Lauren Buzzeo,@laurbuzz,Domaine Sainte-Eugénie 2009 La Réserve Red (Corbières),Rhône-style Red Blend,Domaine Sainte-Eugénie,red,no
64763,France,"This medium-bodied wine takes all the elements you might find in a tack room—liniment, bandages, sweaty leather—and adds red cherry fruit and a silky texture. It's interesting, complex and enjoyable, ready to drink now through 2020.",Héritages,87,45.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Ogier 2014 Héritages Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Ogier,red,no
64784,France,"Colombo is based in the northern Rhône, but ventured down to the south to make this wine, a blend of 45% Syrah, 35% Grenache and 20% Mourvèdre. Leather, dark-skinned plums and mocha mark the palate, which is firmly tannic yet without much hidden richness. Drink it with rare meats over the short term.",Les Bartavelles,87,40.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Jean-Luc Colombo 2014 Les Bartavelles Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Jean-Luc Colombo,red,no
64804,Australia,"Despite the presence of Shiraz and Mataro in the blend, this shows some of Grenache's shortcomings in its straightforward, almost confected red berry aromas and flavors. It's a bold mouthful of fruit that's a bit syrupy in texture.",Cuvée Juveniles,85,22.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,Torbreck 2008 Cuvée Juveniles Red (Barossa Valley),Rhône-style Red Blend,Torbreck,red,no
64806,France,"Simple but charming, with uncomplicated black fruit upfront followed by cherry and garrigue in the mouth, this is a good choice for a Labor Day barbecue; the fresh acidity and soft tannins put us in mind of something in the pork or veal family.",Rhône-style Red Blend,85,13.0,Provence,Coteaux Varois,,,,Domaine Saint Andrieu 2007 Red (Coteaux Varois),Rhône-style Red Blend,Domaine Saint Andrieu,red,no
64827,France,"A typical medium-bodied Côtes du Rhône, the 2007 Bastide de Beauvert features aromas of cherry, clove and sweaty leather, and flavors that run along similar lines. Mature; drink now.",Bastide de Beauvert,85,11.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Les Vignobles Foncalieu 2007 Bastide de Beauvert Red (Côtes du Rhône),Rhône-style Red Blend,Les Vignobles Foncalieu,red,no
65087,US,"Aromas of vanilla, coffee, cranberry, fresh herbs and licorice are out front on this Syrah (38%), Petite Sirah (38%), Mourvèdre, Grenache and Roussanne blend. The coffee flavors are tart and spritely yet full, showing a good sense of balance and an acid-driven finish.",Consonance,91,39.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Cairdeas 2013 Consonance Red (Yakima Valley),Rhône-style Red Blend,Cairdeas,red,no
65094,France,"This is a strong showing for Nalys, surprisingly full-bodied and creamy-textured for the estate. Hints of wood char and roasted meat mark the nose, while the flavors of mocha and brown sugar carry through the plush, velvety finish. Drink now–2023.",Rhône-style Red Blend,91,40.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Domaine de Nalys 2013 Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Domaine de Nalys,red,no
65190,France,"This blend of 60% Syrah, 30% Grenache and 10% Carignan is bright and fruit-driven, with rich notes of plum, cherry and boysenberry on the nose and mouth. It's medium in weight, with accessible tannins and good balance, finishing fresh and fruity, with just a subtle hint of earthy spice.",Les Terroirs,88,15.0,Languedoc-Roussillon,Saint-Chinian,,Lauren Buzzeo,@laurbuzz,Calmel & Joseph 2014 Les Terroirs Red (Saint-Chinian),Rhône-style Red Blend,Calmel & Joseph,red,no
65520,US,"Spiced plums and purple flowers such as violet make for an appealing aromatic profile on this well-priced wine, a blend of 57% Syrah, 23% Petite Sirah, 17% Grenache and 3% Viognier. The palate is soft with flavors of ginger and red currant, tasting elegant though not exactly restrained. The strong tannins could use until 2016 to mellow out properly.",Copper,90,16.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Quadrant 2010 Copper Red (Paso Robles),Rhône-style Red Blend,Quadrant,red,no
65547,France,"This blend of 65% syrah, 30% Grenache and 5% Mourvèdre comes across as slightly confected in style, featuring bright, raspberry pastilles accented by herbal notes. It's bouncy and fresh, and resembles Beaujolais stylistically, including the faint tannic structure and crisp finish. Drink up.",Tradition de Campuget,84,12.0,Rhône Valley,Costières de Nîmes,,Joe Czerwinski,@JoeCz,Château de Campuget 2012 Tradition de Campuget Red (Costières de Nîmes),Rhône-style Red Blend,Château de Campuget,red,no
65607,US,"A well-named wine from vintner Steve Anglim, this blend of 33% Grenache, 33% Syrah, 33% Mourvèdre and 1% Viognier is indeed great, with aromas of licorice, pencil lead, iron, black raspberry, black pepper and a touch of tobacco smoke. The palate is powered by boysenberry, cracked pepper, a touch of asphalt and then a very lifting wild-mint character.",Best Barrel Blend,92,42.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Anglim 2012 Best Barrel Blend Red (Paso Robles),Rhône-style Red Blend,Anglim,red,no
65610,France,"This is a stunning selection, with layers of aromas and flavors that unfold with each passing moment. Concentrated primary notes of blackberry, plum and boysenberry lead, with accents of sweet spice, licorice, soft char, tobacco leaf and menthol following shortly after. The palate is intense and lush, with a full weight and a gripping, thick texture. Hints of oaky spice and cocoa powder linger through the endless finish. Delicious now, but should continue to develop well through 2018.",Le Clos des Fées,93,75.0,Languedoc-Roussillon,Côtes du Roussillon Villages,,Lauren Buzzeo,@laurbuzz,Domaine du Clos des Fées 2008 Le Clos des Fées Red (Côtes du Roussillon Villages),Rhône-style Red Blend,Domaine du Clos des Fées,red,no
65627,France,"A heady and rich wine right from the start, this opens with seductive notes of brambly blackberry, wild raspberry, sweet spice, licorice and toast. It's full and weighty, with a texture like crushed velvet and a deep palate that continues to provide additional layers of flavor with each sip. Sweet spice, cocoa powder and mocha flavors linger on the evolving finish. Drink from 2017-2020. Monsieur Touton Selection Ltd, Dalbavie Selection LLC.",Hugo,93,60.0,Languedoc-Roussillon,Côtes du Roussillon Villages,,Lauren Buzzeo,@laurbuzz,Domaine Thunevin-Calvet 2008 Hugo Red (Côtes du Roussillon Villages),Rhône-style Red Blend,Domaine Thunevin-Calvet,red,no
65653,France,"For many consumers, Guigal remains a reference point for Rhône wines. This Saint-Joseph is a fine example, showcasing black-cherry fruit, earth and leather notes. It's firmly structured, with crisp acids as well, and should drink well for up to a decade or more.",Rhône-style Red Blend,89,34.0,Rhône Valley,Saint-Joseph,,Joe Czerwinski,@JoeCz,E. Guigal 2013  Saint-Joseph,Rhône-style Red Blend,E. Guigal,red,no
65719,US,"This Rhône-style blend will uplift an ordinary cheeseburger, but has the complex power to match a big beef stew or game dish. Dry in style but big in alcohol, it's smooth and rich with luxurious blackberry, cherry, currant, mocha, black pepper and oak flavors.",GSM Estate,87,38.0,California,Paso Robles,Central Coast,,,Alta Colina 2010 GSM Estate Red (Paso Robles),Rhône-style Red Blend,Alta Colina,red,no
65727,South Africa,"This Shiraz-based blend—with splashes of Grenache, Mourvèdre and Viognier—is lush and rich, with notes of ripe blackberry, cherry and strawberry preserves backed by hints of fruit-cake spice and black pepper. The plush mouthfeel boasts similarly concentrated dark-fruit flavors, and the finish boasts a decadent fudgy chocolate note that shows good staying power. Drink now–2016.",Full Circle,91,42.0,Tulbagh,,,Lauren Buzzeo,@laurbuzz,Saronsberg 2008 Full Circle Red (Tulbagh),Rhône-style Red Blend,Saronsberg,red,no
65847,France,"A deep purple color, this ripe selection leads with lush aromas of raspberry jam, blueberry and boysenberry, all of which carry through to the fruit-forward palate. Medium tannins and ample acidity provide good framing to the fruity richness, resulting in a crushed velvet texture. Drink now.",Rhône-style Red Blend,86,10.0,France Other,Vin de France,,Lauren Buzzeo,@laurbuzz,La Vieille Ferme 2015 Red (Vin de France),Rhône-style Red Blend,La Vieille Ferme,red,no
65924,US,"This winery's workhorse blend of 45% Syrah, 40% Grenache, 8% Counoise and 7% Mourvèdre shows aromas of boysenberry, asphalt, peppercorn and lilac on the nose. The mouthfeel is soft yet the palate is still wound up nicely, offering tart plum, black raspberry, black pepper, chipped slate and earthy flavors.",Cuvee Le Bec,89,25.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Beckmen 2013 Cuvee Le Bec Red (Santa Ynez Valley),Rhône-style Red Blend,Beckmen,red,no
66132,US,"A strong earthy aroma and flavor dominate this medium-bodied red, muffling the fruit character and keeping it rather one-dimensional. The texture is on the soft side. 55% Grenache, 29% Mourvèdre, 16% Syrah.",Three Popes,84,22.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Morse 2009 Three Popes Red (Amador County),Rhône-style Red Blend,Morse,red,no
66176,France,"Medium weight with soft, dusty tannins, this wine is easily approachable now. Juicy and jammy flavors of red berry preserves are complemented by nuances of iris. A straightforward wine that will pair nicely with most game-based dishes.",Rhône-style Red Blend,85,10.0,Languedoc-Roussillon,Minervois,,Lauren Buzzeo,@laurbuzz,Château de Landure 2005 Red (Minervois),Rhône-style Red Blend,Château de Landure,red,no
66189,France,"A readily available Corbières that offers ample black cherry and boysenberry juiciness supported by notes of earth and spice. The mouth is as ripe and juicy as the nose promises, with moderate weight and tannins. The finish  falls a bit short and is a touch confected.",Rhône-style Red Blend,85,11.0,Languedoc-Roussillon,Corbières,,Lauren Buzzeo,@laurbuzz,Les Deux Rives 2006 Red (Corbières),Rhône-style Red Blend,Les Deux Rives,red,no
