,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
78401,Italy,"There's a ripe, cooked quality with black fruit, toasted nut, cured meat and wild mushroom to this expression. The fruit tones are candied and mature, and the wine offers a ean and compact mouthfeel with a two-fold blast of acidity and tannin.",Phenomena Riserva,90,,Tuscany,Brunello di Montalcino,,,,Sesti 2006 Phenomena Riserva  (Brunello di Montalcino),Sangiovese Grosso,Sesti,red,no
78407,Italy,"Here is a clean, straightforward Brunello with pretty aromas of wild berry, vanilla, leather, spice and rum cake. It shows a genuine, frank style with a sweet, velvety close.",Sangiovese Grosso,90,,Tuscany,Brunello di Montalcino,,,,Lazzeretti 2007  Brunello di Montalcino,Sangiovese Grosso,Lazzeretti,red,no
78473,Italy,"This wine is good but not altogether convincing. It has a raw, nervous edge with aromas of root beer, tealeaf, cherry cola and a brambly-wild berry flavor in the mouth. The texture is sharp, compact and tight and the wine leaves lingering freshness on the close.",Sangiovese Grosso,86,,Tuscany,Brunello di Montalcino,,,,Cantina di Montalcino 2004  Brunello di Montalcino,Sangiovese Grosso,Cantina di Montalcino,red,no
78489,Italy,"Podere Canalino makes just over 200 cases of Brunello and offers a rustic, but genuine interpretation of the wine. There are dark, vinous aromas of black currants and red apple backed by old spice and pipe tobacco. It's slightly tart and bitter in the mouth and the tannins need a few more years to soften.",Sangiovese Grosso,86,,Tuscany,Brunello di Montalcino,,,,Podere Canalino 2004  Brunello di Montalcino,Sangiovese Grosso,Podere Canalino,red,no
79034,Italy,"This silky Rosso offers a lean, compact mouthfeel and intense aromas of red fruit, smoked almond, black olive and sour cherry. There's a savory note of cured meat on the finish.",Sangiovese Grosso,87,23.0,Tuscany,Rosso di Montalcino,,,,Máté 2009  Rosso di Montalcino,Sangiovese Grosso,Máté,red,no
79044,Italy,"This wine's ripe, earthy bouquet is enhanced by the bright aromas of strawberry and blackberry preserve aromas. It's soft, round, supple and there's a distant note of plump berry sweetness.",Sangiovese Grosso,87,20.0,Tuscany,Rosso di Montalcino,,,,Mocali 2009  Rosso di Montalcino,Sangiovese Grosso,Mocali,red,no
79433,Italy,"Here is a beautiful and charming Rosso di Montalcino (the wine sometimes referred to as a “Baby Brunello”) with spice notes, toast and black mineral wrapped carefully around a core of cherry fruit. The wine shows good crispness, polished tannins and would pair with pasta and meat sauce.",Sangiovese Grosso,89,23.0,Tuscany,Rosso di Montalcino,,,,La Mannella 2008  Rosso di Montalcino,Sangiovese Grosso,La Mannella,red,no
79440,Italy,"This is a fine, elegant and linear Brunello di Montalcino with pristine and somewhat sharp aromas of spice, cedar, balsam and cherry cola. The wine is immediate and direct and imparts both polished tannins and enough natural crispness to keep the palate refreshed even when paired with red meat.",Sangiovese Grosso,89,,Tuscany,Brunello di Montalcino,,,,Collelceto 2005  Brunello di Montalcino,Sangiovese Grosso,Collelceto,red,no
79441,Italy,"Here's a concentrated, ripe and surprisingly rich Rosso di Montalcino that mimics many of the fine characteristics of its big sister, Brunello. The wine is smooth and slightly sweet in the mouth with bursting notes of ripe cherry and succulent strawberry.",Sangiovese Grosso,89,25.0,Tuscany,Rosso di Montalcino,,,,Collosorbo 2008  Rosso di Montalcino,Sangiovese Grosso,Collosorbo,red,no
79446,Italy,"This cheerful Rosso di Montalcino offers a distinctively oak-driven bouquet of smoke, spice and mesquite followed by a bright ensemble of berry fruit aromas. The wine is soft and slightly sweet on the finish with a burst of cherry and blueberry at the close.",Sangiovese Grosso,89,30.0,Tuscany,Rosso di Montalcino,,,,Querce Bettina 2007  Rosso di Montalcino,Sangiovese Grosso,Querce Bettina,red,no
79617,Italy,"This is a plump, succulent and sophisticated Rosso di Montalcino that boasts many of the beautiful characteristics of its big brother, Brunello. The tannins are tight and firm and there's a pleasant level of acidity that helps pair the wine to cheese-based pasta dishes.",Sangiovese Grosso,90,20.0,Tuscany,Rosso di Montalcino,,,,Tenuta Vitanza 2008  Rosso di Montalcino,Sangiovese Grosso,Tenuta Vitanza,red,no
79634,Italy,"What stands out here is the purity and elegance of this wine's fruit-driven bouquet. This is a Rosso di Montalcino, but it drinks almost like a Brunello (which is by law aged more years in the cellar) thanks to its sophisticated style and integrated spice notes. The main difference is that you can taste the wine's youth here.",Sangiovese Grosso,89,,Tuscany,Rosso di Montalcino,,,,Molino di Sant'Antimo 2007  Rosso di Montalcino,Sangiovese Grosso,Molino di Sant'Antimo,red,no
79636,Italy,"Here's a thick and concentrated Brunello with meaty aromas of smoked bacon and air-dried beef. The fruit notes are on the mature, jammy side and there's also a hint of wet earth or white mushroom that is typical of Sangiovese Grosso in warmer vintages like 2005. It delivers gritty, raw tannins that need a few years to unwind.",Sangiovese Grosso,89,,Tuscany,Brunello di Montalcino,,,,Podere La Vigna 2005  Brunello di Montalcino,Sangiovese Grosso,Podere La Vigna,red,no
81264,Italy,"This is a gorgeous expression from Montalcino that opens with opulent and beautiful aromas of dark chocolate, ripe cherry, leather and barbecue smoke. The wine is immensely rich and succulent at its core and creamy, velvety density marks the luscious fade.",Sangiovese Grosso,94,70.0,Tuscany,Brunello di Montalcino,,,,Siro Pacenti 2006  Brunello di Montalcino,Sangiovese Grosso,Siro Pacenti,red,no
81265,Italy,"Austere and reserved with a dark side of exotic spice, anise and mature black fruit, Vigneto Manachiara is a savory, masculine and intense Brunello. In the mouth, the wine tastes dense, concentrated and opulent. This is a real crowd pleaser.",Vigneto Monachiara,94,106.0,Tuscany,Brunello di Montalcino,,,,Tenute Silvio Nardi 2006 Vigneto Monachiara  (Brunello di Montalcino),Sangiovese Grosso,Tenute Silvio Nardi,red,no
81267,Italy,"Brunello Poggio Banale is a soft, succulent expression of Sangiovese Grosso with sweet cherry and smooth vanilla aromas. The mouthfeel is plush, rich and creamy but there's a touch of balanced acidity that brings those lively fruit tones into crystalline focus.",Poggio Banale,94,,Tuscany,Brunello di Montalcino,,,,La Poderina 2006 Poggio Banale  (Brunello di Montalcino),Sangiovese Grosso,La Poderina,red,no
81274,Italy,"This gorgeous wine from Biond-Santi represents one of the best Brunellos ever made by this storied Montalcino producer. The wine is clean, fresh and shows a slow, steady evolution in the glass. It is also more concentrated, rich and intense than recent vintages.",Sangiovese Grosso,93,,Tuscany,Brunello di Montalcino,,,,Biondi Santi 2006  Brunello di Montalcino,Sangiovese Grosso,Biondi Santi,red,no
81275,Italy,This is a beautiful wine with impressive density and intensity that helps push its cherry-berry flavors smoothly over the palate. Complex and sophisticated flavors distinguish this wine overall. Gorgeous.,Gualto Riserva,93,100.0,Tuscany,Brunello di Montalcino,,,,Camigliano 2005 Gualto Riserva  (Brunello di Montalcino),Sangiovese Grosso,Camigliano,red,no
81276,Italy,"This is a very pleasurable, smooth and rich Riserva that lavishes layers of chocolate fudge, vanilla bean and bright cherry. Overall, it shows good intensity and smooth consistency.",Riserva,93,88.0,Tuscany,Brunello di Montalcino,,,,Canalicchio di Sopra 2005 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Canalicchio di Sopra,red,no
81277,Italy,"Sandro Chia and his family at Castello Romitorio offer a rich, plush and velvety expression of Brunello with excellent dimension and staying power. Plump fruit flavors and black cherry color the long, soft fade.",Sangiovese Grosso,93,45.0,Tuscany,Brunello di Montalcino,,,,Castello Romitorio 2006  Brunello di Montalcino,Sangiovese Grosso,Castello Romitorio,red,no
81278,Italy,"A 25th anniversary special selection, this beautiful Brunello shows thick structure with rich flavors of earth, black fruit, natural rubber, black fruit, soy sauce, cola, pressed flowers and toasted nut. The overall effect is elegance and sophistication.",Selezione XXV Anno,93,60.0,Tuscany,Brunello di Montalcino,,,,Castello Romitorio 2006 Selezione XXV Anno  (Brunello di Montalcino),Sangiovese Grosso,Castello Romitorio,red,no
81279,Italy,"Plush and softly textured, this modern expression of Brunello boasts generous tones of black fruit, cherry, tobacco, leather and cola with smooth, silky tannins. You could age this wine many more years, or drink it sooner thanks to the inherent softness here.",Sangiovese Grosso,93,55.0,Tuscany,Brunello di Montalcino,,,,Castiglion del Bosco 2006  Brunello di Montalcino,Sangiovese Grosso,Castiglion del Bosco,red,no
81282,Italy,"Here's a very palatable and plush Brunello with opulent aromas of red fruit, cherry, plum, mesquite, cola and smoky graphite notes. Pair it with steak in wild mushroom cream sauce.",Sangiovese Grosso,93,55.0,Tuscany,Brunello di Montalcino,,,,Fornacina 2006  Brunello di Montalcino,Sangiovese Grosso,Fornacina,red,no
81283,Italy,"Opulent and rich with a modern twist of espresso and vanilla, Lazzeretti has produced a succulent, soft wine that will age many long years ahead. This expression of Brunello lasts long on the palate thanks to its tones of sweet spice, black cherry, cola and creamy milk chocolate.",Sangiovese Grosso,93,,Tuscany,Brunello di Montalcino,,,,Lazzeretti 2006  Brunello di Montalcino,Sangiovese Grosso,Lazzeretti,red,no
81284,Italy,"This beautiful wine (gorgeous both in terms of execution and presentation) offers rich layers of mature fruit, chocolate, espresso and exotic spice. The wine's texture is incredibly smooth, soft and persistent.",Luce,93,92.0,Tuscany,Brunello di Montalcino,,,,Luce della Vite 2006 Luce  (Brunello di Montalcino),Sangiovese Grosso,Luce della Vite,red,no
81285,Italy,"Clean and polished with accents of spice, black fruit and touches of tobacco and resin, Brunello Clandestino would make an elegant pairing partner to delicate roast beef with crispy roast potatoes. Give those tight tannins more time to age.",Clandestino,93,,Tuscany,Brunello di Montalcino,,,,Pinino 2006 Clandestino  (Brunello di Montalcino),Sangiovese Grosso,Pinino,red,no
82000,Italy,"There's a meaty, ripe aspect to the aromas here that recall black cherry and smoked ham. But there's also an edgy green tone that lends a slightly bitter impression in the mouth.",Sangiovese Grosso,87,,Tuscany,Brunello di Montalcino,,,,Canneta 2005  Brunello di Montalcino,Sangiovese Grosso,Canneta,red,no
82009,Italy,"This luminous, ruby-colored Rosso delivers aromas of cherry, ripe berry fruit and sweet vanilla. There's a soft, modern touch here that has been shaped by oak aging and you'll taste background flavors of smoke and spice.",Sangiovese Grosso,87,25.0,Tuscany,Rosso di Montalcino,,,,Villa I Cipressi 2007  Rosso di Montalcino,Sangiovese Grosso,Villa I Cipressi,red,no
82010,Italy,"This Riserva Brunello shows sharp, brambly characteristics of forest berry and white cherry. Although the nose is prickly and awkward, the wine wins points in the mouth thanks to its softness and plushness.",Vigna di Pianrosso Santa Caterina d'Oro Riserva,87,65.0,Tuscany,Brunello di Montalcino,,,,Ciacci Piccolomini d'Aragona 2004 Vigna di Pianrosso Santa Caterina d'Oro Riserva  (Brunello di Montalcino),Sangiovese Grosso,Ciacci Piccolomini d'Aragona,red,no
82477,Italy,"This beautiful Riserva Brunello opens with dark richness and loads of mature berry flavors such as blackberry, maraschino cherry and cassis syrup. A cheerful spice element comes through on the mouth thanks to overtones of crushed clove and black pepper.",Ripe al Convento Riserva,94,120.0,Tuscany,Brunello di Montalcino,,,,Castelgiocondo 2005 Ripe al Convento Riserva  (Brunello di Montalcino),Sangiovese Grosso,Castelgiocondo,red,no
82478,Italy,The celebrated Poggio alle Mura Brunello delivers hearty masculine richness and deep layers of sassy spice that are offset by plush blackberry and cherry nuances. The wine shows solid structure that will soften with careful cellar aging.,Poggio alle Mura,94,82.0,Tuscany,Brunello di Montalcino,,,,Castello Banfi 2006 Poggio alle Mura  (Brunello di Montalcino),Sangiovese Grosso,Castello Banfi,red,no
82483,Italy,"San Polo has shown very impressive work lately and this velvety rich Brunello pushes its ambitions even further. The bouquet offers a long succession of beautiful aromas including black cherry, vanilla, carob, cola, cinnamon spice and black licorice. There's also a drying mineral note that adds a dusty touch of elegance and sophistication.",Sangiovese Grosso,94,75.0,Tuscany,Brunello di Montalcino,,,,San Polo 2006  Brunello di Montalcino,Sangiovese Grosso,San Polo,red,no
82488,Italy,"La Gerla offers a spectacular Brunello that hits all the right marks in terms of intensity, beauty and staying power. This is an opulent and rich wine with plump blueberry flavors followed by chocolate fudge and sweet exotic spice. You can either cellar it or enjoy it within the next few years.",Sangiovese Grosso,94,40.0,Tuscany,Brunello di Montalcino,,,,La Gerla 2006  Brunello di Montalcino,Sangiovese Grosso,La Gerla,red,no
82492,Italy,"Earthy overtones of wild mushroom and moist soil add pretty dimension to this classy Brunello. At the core of I Poggiarelli, however, are black fruit, sweet spice, toasted nut and long-lasting black cherry flavors.",I Poggiarelli,94,,Tuscany,Brunello di Montalcino,,,,La Mannella 2006 I Poggiarelli  (Brunello di Montalcino),Sangiovese Grosso,La Mannella,red,no
