,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
82733,US,"From a vineyard atop Pritchard Hill, this wine delivers big, bold flavors and structure. Integrated tannins form around flavors of cloves, baking spices and dried herbs. Blackberry and black cherry pop in between a flinty, earthy side. Drink through 2022.",Melanson Vineyard,93,145.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Castello di Amorosa 2012 Melanson Vineyard Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Castello di Amorosa,red,no
82752,US,"This is really a spectacular wine. It's hard to say why it's so superior to Krutz's 2005 bottling, but it's richer and more elegant in every respect. Combines immense power with great finesse. The refined essence of blackberries, black currants and spices thrills the palate, accented with the most beautiful coating of smoky oak. A great achievement that should develop in the bottle through 2018.",Stagecoach Vineyard,97,70.0,California,Napa Valley,Napa,,,Krutz 2006 Stagecoach Vineyard Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Krutz,red,no
82792,US,"Sourced from a smorgasbord of AVAs, this well-crafted Cabernet includes small percentages of Merlot and Cab Franc. Hard, tight and firmly grounded in cassis and black fruits, it melds in streaks of mineral, graphite and a hint of herb.",Cabernet Sauvignon,91,32.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Tamarack Cellars 2008 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Tamarack Cellars,red,no
82797,Israel,"A stunning and balanced Cab, the El Rom Vineyard boasts ripe blackberry, cherry and cassis aromas and flavors, dusted with accents of cedar, cocoa powder and cigar box spice. Round and hedonistic in the mouth with seductive dark fruit and a mocha-driven finish, this wine is approachable now but can also stand some years in the cellar.",Yarden El Rom Vineyard,91,59.0,Galilee,,,Lauren Buzzeo,@laurbuzz,Golan Heights Winery 2008 Yarden El Rom Vineyard Cabernet Sauvignon (Galilee),Cabernet Sauvignon,Golan Heights Winery,red,no
82802,US,"The luscious fruit mix starts with a suggestion of marmalade, then adds plum and cherry. It gains complexity with streaks of graphite, black olive and smoke, polished, lightly earthy tannins and plenty of power through the finish. An interesting, somewhat unusual style of Ethos.",Ethos Reserve,91,38.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Chateau Ste. Michelle 2008 Ethos Reserve Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Chateau Ste. Michelle,red,no
82816,US,"A thoroughly elegant, serious and yet immensely enjoyable wine that stays lively many days after opening, this bottling from a regional icon shows dried violets, dried strawberry, crushed pepper and touches of leather and soy on the wondrous nose. Lithe black plum and elderberry fruits ride along a tight but forgiving tannic structure, with support from crushed gravel, asphalt, potpourri, sandalwood and cedar flavors.",Estate,97,100.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Kathryn Kennedy 2012 Estate Cabernet Sauvignon (Santa Cruz Mountains),Cabernet Sauvignon,Kathryn Kennedy,red,no
82821,US,"Extremely dark in the glass, this tremendous effort by the Daou brothers was nine years in the making, and it shows. Dense aromas of crushed lilacs, chocolate chips, soy and dark purple fruits come through with power on the nose. The palate is soft and supple in structure, offering flavors of blueberry, cocoa, pepper, graphite and candied fruit. The tannins remain a tad sticky, so drink 2018–2033.",Cabernet Sauvignon,96,275.0,California,Adelaida District,Central Coast,Matt Kettmann,@mattkettmann,Patrimony 2013 Cabernet Sauvignon (Adelaida District),Cabernet Sauvignon,Patrimony,red,no
82823,US,"Entrepreneur Roger Bower hired Harlan Estate alum Adam Henkel to deliver top-tier wines, and this first release is an extremely auspicious beginning. Black as night in the glass, the wine delivers elegant aromas of olallieberry jam, baking spice, shaved chocolate, beef jerky, teriyaki and purple flowers. The sticky structure will age phenomenally, further concentrating flavors of coffee foam, soy-laced berry sauce, Asian pepper spice, and dense blueberry, black cassis and black plum fruit. Drink 2018–2033.",Cabernet Sauvignon,96,185.0,California,Happy Canyon of Santa Barbara,Central Coast,Matt Kettmann,@mattkettmann,Crown Point 2013 Cabernet Sauvignon (Happy Canyon of Santa Barbara),Cabernet Sauvignon,Crown Point,red,no
82834,US,"Brian and Stephy Terrizzi have added this luxury-level bottling to their more affordably focused brand of wines, and it's an impressive addition. A deep and dense nose unleashes blackberries, licorice, crushed volcanic rocks, sexy dark chocolate, violet and black spice. Flavors of olallieberry and creamy dark and milk chocolate erupt on the palate, held together by soft tannins and energetic acidity. Drink 2017–2033.",Ephemera,95,125.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Broadside 2013 Ephemera Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Broadside,red,no
82837,US,"This is the Gainey family's annual statement on how Bordeaux varieties can excel in the Santa Ynez Valley, and this blend of 86% Cabernet Sauvignon, 12% Petit Verdot and 2% Merlot is a marvelous argument. Aromas of pepper, pencil shavings, oregano, dill, elderberries, black currant and dried blueberries lead into an expertly integrated palate where black fruit is nuanced by cedar, dried oregano, crushed gravel and peppery spice.",Patrick's Vineyard Selection,95,60.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Gainey 2012 Patrick's Vineyard Selection Cabernet Sauvignon (Santa Ynez Valley),Cabernet Sauvignon,Gainey,red,no
82843,US,"Extremely elegant and restrained at first on the nose, this bottling eventually shows gravel and crushed rocks, with hints of blackberry and forest underbrush also emerging. A very firm structure weaves together an incredibly well-integrated wine, with dense mulberry and dried-fennel notes that morph into crushed herbs with time. Drink 2018–2032.",Estate Grown,95,70.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Mount Eden Vineyards 2012 Estate Grown Cabernet Sauvignon (Santa Cruz Mountains),Cabernet Sauvignon,Mount Eden Vineyards,red,no
82867,US,"A big wine, rather ponderous now in the size and forwardness of its fruit and the volume of mainly new French oak. The fruit is massive, suggesting black and red sour cherry candy, with oak influences of smoky char and pencil shavings, and complex notes of minerals and sweet violet flowers. But it all needs time to come together. Tasted in a large flight of 2007 Rutherford Cabernets and Bordeaux blends, this was easily the star. Really hard to exaggerate the wine's beauty and elegance. Best 2013–2019, at least.",Cabernet Sauvignon,96,175.0,California,Rutherford,Napa,,,Staglin 2007 Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Staglin,red,no
82881,US,"This eagerly anticipated Drew Bledsoe/Chris Figgins collaboration is a serious effort, dusty, dense, and dark. To begin are whiffs of cinnamon, smoke, cured meat and bacon; then come tight, dry, stone-soaked flavors of cassis and sweet black fruits. Floral highlights elevate the nose, and lead into a finish with delicious accents of toasted nuts, almond paste, and chalk. A dazzling debut.",Cabernet Sauvignon,95,82.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Doubleback 2007 Cabernet Sauvignon (Walla Walla Valley (WA)),Cabernet Sauvignon,Doubleback,red,no
82887,US,"Even though the alcohol is a high 15.3% abv, this Cabernet tastes like it still has some residual sweetness. It's as rich and ripe in blackberries, but awkward, and doesn't seem capable of aging.",Estate,85,80.0,California,Paso Robles,Central Coast,,,L'Aventure 2010 Estate Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,L'Aventure,red,no
82917,US,"Lightly herbal and slightly earthy aromas meet fresh, ripe berry flavors in this medium-bodied wine. It's smooth and soft in texture, low in tannins, and easy to enjoy.",Cabernet Sauvignon,86,15.0,California,California,California Other,Jim Gordon,@gordone_cellars,Josh Cellars 2014 Cabernet Sauvignon (California),Cabernet Sauvignon,Josh Cellars,red,no
82990,US,"Bright, light oak shadings dress up this medium-bodied wine, complementing the red cherry and strawberry flavors. It's fresh, fruity and not very tannic—easy to drink and enjoy.",Cabernet Sauvignon,86,10.0,California,California,California Other,Jim Gordon,@gordone_cellars,Belle Ambiance 2015 Cabernet Sauvignon (California),Cabernet Sauvignon,Belle Ambiance,red,no
82997,Argentina,"Exotic berry and spice aromas are reserved, as the name of the wine implies. On the palate, this is blocky, heavy and jammy. Concentrated flavors of plum and currant are a bit stewed and tomatoey. On the finish, this is dense and tannic, with savory stewy flavors.",Reservado,86,20.0,Mendoza Province,Luján de Cuyo,,Michael Schachner,@wineschach,Casarena 2013 Reservado Cabernet Sauvignon (Luján de Cuyo),Cabernet Sauvignon,Casarena,red,no
83010,US,"Lots of ripe, luscious raspberry, cherry and mocha fruit in this Cabernet. It has good acidity and some fine tannins. One drawback is the finish, which is rich in brown sugar and glycerine, with high alcohol. Drink up.",7200 Grassini Vineyard,87,42.0,California,Happy Canyon of Santa Barbara,Central Coast,,,Foxen 2010 7200 Grassini Vineyard Cabernet Sauvignon (Happy Canyon of Santa Barbara),Cabernet Sauvignon,Foxen,red,no
83018,US,"Absolutely delicious now, so ripe in blackberry and cherry jam and chocolate flavors. It's pretty tannic, but the lush fruit and softness suggest drinking soon.",Barrouge,87,45.0,California,Calistoga,Napa,,,Barlow 2009 Barrouge Cabernet Sauvignon (Calistoga),Cabernet Sauvignon,Barlow,red,no
83031,US,"Jigar makes Cabernets to drink now, and this accomplishes that intent. The wine is firmly tannic, with jammy flavors of blackberries and cherries and the herbaceousness that Alexander Valley Cabs so often show.",Cabernet Sauvignon,87,24.0,California,Alexander Valley,Sonoma,,,Jigar 2010 Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Jigar,red,no
83042,US,"Deep blueberry and blackcurrant aromas waft off this bottling, as do scents of oak smoke and beef char. It's thick in the glass, with sticky tannins and strong acidity that present flavors of boisterous blackberry, tar, pepper, dark chocolate and dried herbs.",The Chairman Series,89,40.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Firestone 2013 The Chairman Series Cabernet Sauvignon (Santa Ynez Valley),Cabernet Sauvignon,Firestone,red,no
83044,US,"On this dense, appealing and fruit-driven bottling from Camel Hill Vineyard, fresh-pressed blackberry meets with touches of other red fruits, from dark strawberry to plum, enhanced by cocoa dust. Leather, dark chocolate, red cherry and blackberry flavors show on the palate, where incredibly sticky tannins still need a bit more time to smooth out.",Cabernet Sauvignon,89,45.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Left Bend 2013 Cabernet Sauvignon (Santa Cruz Mountains),Cabernet Sauvignon,Left Bend,red,no
83055,US,"The aromas impress with red and black cherries, accented by mint, game and barrel spices along with a vanilla top note. The flavors are supple, layered and tightly coiled, showing poise, depth and polish.",Terrible Beauty,89,30.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Soos Creek 2013 Terrible Beauty Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Soos Creek,red,no
83056,US,"Klipsun Vineyard provides all of the Cabernet for this wine, with a splash of Petit Verdot (6%) coming from Olsen. Aromas of sweet herb, spice, wet copper penny and cherry lead to a full-bodied palate that shows a fine sense of balance. This vineyard's often substantial tannins are well tamed.",Kingpin,89,62.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Sparkman 2013 Kingpin Cabernet Sauvignon (Red Mountain),Cabernet Sauvignon,Sparkman,red,no
83057,US,"Wood spice, herb, vanilla and dark-fruit aromas are at the fore. The palate is generously flavored and full, with abundant chocolate and cherry notes. The tannins bring some grit.",Zephyr Ridge Estate Bottled,89,42.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Swiftwater Cellars 2013 Zephyr Ridge Estate Bottled Cabernet Sauvignon (Horse Heaven Hills),Cabernet Sauvignon,Swiftwater Cellars,red,no
83087,US,"From the famous class of ‘99 Cabs, a softly rich, voluptuous wine, brimming with cassis and blackcurrant flavors generously framed in oak. Lacks a bit of stuffing and complexity, but on the surface, tasty stuff.",Cabernet Sauvignon,88,45.0,California,Napa Valley,Napa,,,Salvestrin 1999 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Salvestrin,red,no
83088,US,"Offers a smooth, creamy mouthfeel and a red plum-fruit core, with caramel and tobacco accents. Aromas are of figs and Indian spices; one reviewer found the fruit a bit candied. This is a very good Cab, drinkable in the near term, though not one that necessarily merits such a lofty price tag. Finishes with bitter chocolate.",Stature,88,100.0,California,Napa Valley,Napa,,,Kendall-Jackson 1999 Stature Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Kendall-Jackson,red,no
83089,US,"Good, but disappointing. Blackberry, mint, chocolate and black cherry flavors are pretty, but thin, and the weight on the palate, the way the wine feels, is light and watered down. This absence of depth lets the alcohol and tannins star. It's obviously well-made, but is not a wine for the cellar.",O.F.S.,87,50.0,California,Russian River Valley,Sonoma,,,De Loach 1998 O.F.S. Cabernet Sauvignon (Russian River Valley),Cabernet Sauvignon,De Loach,red,no
83099,Australia,"Solve every steakhouse wine-ordering quandary with this bottle, which features enough structure to stand up to rare beef without any excessive weight. Hints of vanilla and dark chocolate add depth and interest to the red currant fruit, while fine, dusty tannins clean up the finish. Drink now–2023.",Potrait,89,19.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,Peter Lehmann 2014 Potrait Cabernet Sauvignon (Barossa Valley),Cabernet Sauvignon,Peter Lehmann,red,no
