,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
73859,Chile,"Strawberry and wet hay aromas give way to a sweet berry-flavored attack, but the wine turns tart and almost shrill on the finish. A green, stemmy sensation lingers in the mouth, along with dark coffee flavors.",Merlot,82,10.0,Casablanca Valley,,,Joe Czerwinski,@JoeCz,Veramonte 1999 Merlot (Casablanca Valley),Merlot,Veramonte,red,no
73864,Chile,"Lavishly oaked, the fruit here struggles to make itself acknowledged, and when it does it is light plum-cranberry in aroma and flavor. Quite dry on the palate, the wine finishes tart with woody tannins.",Reserva,81,12.0,Maipo Valley,,,,,Undurraga 1999 Reserva Merlot (Maipo Valley),Merlot,Undurraga,red,no
73865,Chile,"There's not much point in making a reserve-style wine if the barrels are subpar. Aggressive menthol and sappy green-barrel aromas and flavors dominate this wine. There's good weight and texture, just not much in the way of vinous flavor.",Prima Reserva,80,13.0,Maipo Valley,,,Joe Czerwinski,@JoeCz,De Martino 1999 Prima Reserva Merlot (Maipo Valley),Merlot,De Martino,red,no
73981,US,"Rutherford Hill has specialized in Merlot for decades, and their Reserve bottling is always one of the best. This 2007 is right up there, rich, dense and opulent. It shows massive blackberry, cherry, blueberry, anise and cedar flavors, wrapped into a fine tannin-acid structure, and the finish is dry. Perfect with the best steak you can find.",Reserve,95,59.0,California,Napa Valley,Napa,,,Rutherford Hill 2007 Reserve Merlot (Napa Valley),Merlot,Rutherford Hill,red,no
74017,US,"Lots of fruit flavor and light spicy touches make this medium-bodied, dry and moderately tannic wine very attractive. Black cherry meets clove and cinnamon, while ample acidity joins with a touch of tannin for a well-balanced texture.",Small Lot,89,13.0,California,Mendocino County,,Jim Gordon,@gordone_cellars,Parducci 2014 Small Lot Merlot (Mendocino County),Merlot,Parducci,red,no
74111,US,"This is ripe in cherry and red currant flavors, with a smoky, bacony touch from the charred oak. The mouthfeel is marked by edgy tannins. Drink now.",Heritage Reserve,86,35.0,California,Carneros,Napa-Sonoma,,,Schug 2008 Heritage Reserve Merlot (Carneros),Merlot,Schug,red,no
74114,US,"The nose is a tad fleshy with ripe red-fruit and sweet spice notes, but the palate is crisp with striking acidity and hints of green leaves and forest floor. It tastes fine now, with ripe, chalky tannins, but it should hold well until at least 2015.",Merliance,86,35.0,New York,Long Island,Long Island,Anna Lee C. Iijima,,Long Island Merlot Alliance 2008 Merliance Merlot (Long Island),Merlot,Long Island Merlot Alliance,red,no
74274,Argentina,"More floral and blueberry driven than Bousquet's regular Merlot from '07 but not discernibly better or worse. The palate is round and the balance and feel are good. Flavors of floral blueberry follow the bouquet, and the finish shows a dash of sweet berry syrup and chocolate.",Reserva,86,17.0,Mendoza Province,Tupungato,,Michael Schachner,@wineschach,Domaine Jean Bousquet 2007 Reserva Merlot (Tupungato),Merlot,Domaine Jean Bousquet,red,no
74334,US,"The cool 2011 growing season seems to have presented a ripeness issue for this Merlot, which includes a healthy dollop of Cabernet Sauvignon along with Syrah and Cabernet Franc. It leans far into the green with notes of jalapeño, bell pepper and herbs backed by chalky tannins.",Merlot,83,10.0,Washington,Washington,Washington Other,Sean P. Sullivan,@wawinereport,Washington Hills 2011 Merlot (Washington),Merlot,Washington Hills,red,no
74348,US,"Soft and candied with blackberry and cherry flavors and notes of caramel from oak. There's also some prickly heat from high alcohol. The end result is a clumsy wine, but it's decadent in its ripeness.",Estate Grown,83,50.0,California,Calistoga,Napa,,,Kenefick Ranch 2009 Estate Grown Merlot (Calistoga),Merlot,Kenefick Ranch,red,no
74366,US,"Very high alcohol (15.5%) mars this otherwise good wine, giving it a hot, peppery feeling and making it unbalanced. Dry and tannic, it has fully ripe flavors of black cherries, cassis, cocoa and oak.",Merlot,84,32.0,California,Santa Cruz Mountains,Central Coast,,,Thomas Fogarty 2004 Merlot (Santa Cruz Mountains),Merlot,Thomas Fogarty,red,no
74397,Chile,"Hard spice, juniper and minty aromas meld with chocolate and blackberry scents. This is chewy and full on the palate, with spicy, minty blackberry and black currant flavors that finish thick, with a woodsy, lightly green aftertaste.",Casillero del Diablo Reserva,87,11.0,Central Valley,,,Michael Schachner,@wineschach,Concha y Toro 2013 Casillero del Diablo Reserva Merlot (Central Valley),Merlot,Concha y Toro,red,no
74413,US,"Chocolate and raspberry join forces in this jammy, soft and round wine that's sizable yet approachable. This is a good go-to for midweek meals and parties, with a medium body and respectable finish that will pair with a wide range of foods.",Merlot,87,19.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Napa Cellars 2012 Merlot (Napa Valley),Merlot,Napa Cellars,red,no
74468,US,"This full-bodied, voluptuous wine is spicy in red fruit and floral aromas that lend it a finessed, elegant air. Soft and round, with structure and acidity, it ends in bittersweet chocolate and clove. Drink now through 2023.",Lost Vineyard,91,86.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Snowden 2013 Lost Vineyard Merlot (Napa Valley),Merlot,Snowden,red,no
74513,US,Waxy plum is given ample richness from a taste of milk chocolate in this luxuriously full-bodied voluptuous wine. Big lush tannins are met by a smoky backdrop of robust oak and a spicy hit of clove on the finish.,Merlot,89,54.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Duckhorn 2014 Merlot (Napa Valley),Merlot,Duckhorn,red,no
74585,US,"This new lineup from Columbia Crest features fruit exclusively from the Horse Heaven Hills AVA, which provides a welcome focus to the wines. Fruit-powered, but more substantial than either the Grand Estates or the Two Vines, this shows persistent flavors of tangy raspberry and blackberry, moderate acids and plenty of cocoa in the finish.",H3,88,15.0,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Columbia Crest 2006 H3 Merlot (Horse Heaven Hills),Merlot,Columbia Crest,red,no
74595,US,"Among Wente's highest-priced offerings, this is an elegant Merlot, velvety textured and succulent in herbal cassis and luxurious red plum and cherry. With a gorgeous mouthfeel and some weight to the body, it'll stand up to equally elegant meals.",The Nth Degree,90,80.0,California,Livermore Valley,Central Coast,Virginie Boone,@vboone,Wente 2011 The Nth Degree Merlot (Livermore Valley),Merlot,Wente,red,no
74639,France,"This pure Merlot wine suffers from excessive wood aging giving an extra-dry character. To compensate, the red fruit is perfumed and rich. Another year will help the softening process although probably not enough.",Les Hauts de Guillaman,84,30.0,Southwest France,Côtes de Gascogne,,Roger Voss,@vossroger,Domaine Guillaman 2014 Les Hauts de Guillaman Merlot (Côtes de Gascogne),Merlot,Domaine Guillaman,red,no
74667,US,"Despite the warmth of the vintage and the growing region, this wine comes off as green aromatically. The flavors show ripeness but there seems to be a disconnect.",BDX,87,38.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Bunnell 2013 BDX Merlot (Red Mountain),Merlot,Bunnell,red,no
74692,France,"That this wine is all Merlot is the reason both for its jammy richness and its high alcohol. It gives a wine that is out of balance, with pepper, spice and wood dominating the super-ripe black cherry fruits. It's unlikely to age for long.",Merlot,84,16.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château de Brondeau 2010  Bordeaux Supérieur,Merlot,Château de Brondeau,red,no
74756,US,"Espresso, dark chocolate, herb and purple fruit aromas lead to a soft, smooth palate in this wine. Fruit and barrel notes play equal parts, yet it comes up short on the finish.",Merlot,90,23.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Novelty Hill 2014 Merlot (Columbia Valley (WA)),Merlot,Novelty Hill,red,no
74767,US,"A little rough and ready around the edges, but nice and dry, with firm tannins framing black cherry, cola and oak flavors.",Merlot,85,19.0,California,Napa Valley,Napa,,,Napa Station 2007 Merlot (Napa Valley),Merlot,Napa Station,red,no
74768,US,"A sound, everyday wine with some special qualities. It's dryish and super-fruity in cherries and raspberries, and even has some salty, smoky notes of bacon. The alcohol is refreshingly low.",Merlot,85,17.0,California,Sonoma County,Sonoma,,,Q Sonoma 2008 Merlot (Sonoma County),Merlot,Q Sonoma,red,no
74797,Argentina,"A strong blast of oak comes across as resin and clove, and thus the wood doesn't augment but instead takes away from the fruit. Speaking of fruit, it's jumpy and tangy, with a finish that tastes of green olives. Overall it doesn't show proper balance or full development.",Maipu Vineyards,83,12.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Pascual Toso 2006 Maipu Vineyards Merlot (Mendoza),Merlot,Pascual Toso,red,no
74812,Italy,"This wine is at the top of its class in a new generation of super Tuscan producers. Plush and velvety, it opens with rich aromas of chocolate, cherry, peppercorn, black fruit and cola. Thick extraction sets the tone for a lush wine that requires a few more years in the bottle: Drink after 2012.",Redigaffi,95,275.0,Tuscany,Toscana,,,,Tua Rita 2005 Redigaffi Merlot (Toscana),Merlot,Tua Rita,red,no
74818,Italy,"La Ricolma opens with a blast of black olive then builds in intensity to include aromas of juicy fruit, blackberry, molasses, chalky mineral and chocolate fudge. This 100% Merlot is generous and opulent to the very end.",La Ricolma,94,70.0,Tuscany,Toscana,,,,San Giusto a Rentennano 2004 La Ricolma Merlot (Toscana),Merlot,San Giusto a Rentennano,red,no
74823,Italy,"This is an expertly crafted Merlot that offers much in terms of intensity, charm and personality. You could drink it with a fork and knife because its concentration is dark, plush and extracted with care. Pristine aromas of flower petal, red fruit, molasses and spice are rounded off by an outstanding mouthfeel consisting of extraordinary length and polished tannins.",Messorio,94,250.0,Tuscany,Bolgheri,,,,Le Macchiole 2003 Messorio  (Bolgheri),Merlot,Le Macchiole,red,no
74828,Italy,"This release of Luca Sanjust's monumental Merlot is more subdued than the previous vintage, but what it lacks in intensity it makes up for in elegance. Instead of bursting red fruit and thick density, this feminine wine offers bite-size bursts of soft cherry, forest floor and toasted almond. It's smooth and supple in the mouth.",Galatrona,94,100.0,Tuscany,Toscana,,,,Fattoria Petrolo 2005 Galatrona Merlot (Toscana),Merlot,Fattoria Petrolo,red,no
74879,US,"This wine tastes sweet and grapey, with a softness that becomes cloying and a preponderance of baked flavor.",Estate,81,31.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Peter Cellars 2013 Estate Merlot (Carneros),Merlot,Peter Cellars,red,no
74910,US,"Sour cherry aromas mix with freshly turned black dirt and button mushrooms on this bottling from a winery that's been in the Santa Cruz Mountains for 80 years. The mouthfeel is soft, with flavors of blackberry emerging first followed by pomegranate, roast pork and black pepper. Serve with beef in mushroom sauce.",Reserve,90,40.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Bargetto 2011 Reserve Merlot (Santa Cruz Mountains),Merlot,Bargetto,red,no
74952,US,"An unusual aroma profile of sandalwood, broccoli and exotic spices leads to coffee and dark cherries. The fruit flavors are silky in feel, showing plenty of depth with lightly grainy tannins supporting them.",Merlot,88,43.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Reininger 2011 Merlot (Walla Walla Valley (WA)),Merlot,Reininger,red,no
74955,US,"Pungent clove and cinnamon appear upon entry to this medium-bodied wine, which also offers smooth, rounded tannins and subtle oak. Plum, raspberry and tobacco all make an appearance, finished off by a healthy dose of black pepper.",Merlot,88,23.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Robert Mondavi 2012 Merlot (Napa Valley),Merlot,Robert Mondavi,red,no
74957,US,"All varietal from one of the state's most highly regarded vineyards, this wine offers aromas of dark raspberries, green herbs, vanilla and barrel spices. The fruit and barrel flavors show concentration and depth, with a light chalkiness to the tannins.",Klipsun Vineyard,88,30.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Januik 2012 Klipsun Vineyard Merlot (Red Mountain),Merlot,Januik,red,no
74980,Slovenia,"Intense aromas of freshly picked mint and dried herb drive the bouquet. On the palate there are flavors of black currant, black plum and tobacco leaf. The finish is long with a pleasant level of acidity.",Merlot,89,37.0,Goriska Brda,,,Jeff Jenssen,@worldwineguys,Kabaj 2009 Merlot (Goriska Brda),Merlot,Kabaj,red,no
75007,US,Pleasing aromas of raspberry jam and spice lead to soft plump raspberry and cranberry flavors. It's fruit forward and brings a lot of enjoyment.,Merlot,88,27.0,Idaho,,,Sean P. Sullivan,@wawinereport,Huston 2013 Merlot,Merlot,Huston,red,no
75080,US,"Medium-bodied, this wine's ripe fruit characteristics offer dark plum and golden raisin flavors. It will serve most basic wine needs.",Merlot,85,15.0,California,Lodi,Central Valley,Virginie Boone,@vboone,Mustache Vineyards 2012 Merlot (Lodi),Merlot,Mustache Vineyards,red,no
75095,US,"Toast, char, wood spice and dark-fruit aromas lead to generous coffee and red-fruit flavors. It shows a pleasing sense of balance along with a finish that sticks around.",Zephyr Ridge Estate Bottled,89,35.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Swiftwater Cellars 2013 Zephyr Ridge Estate Bottled Merlot (Horse Heaven Hills),Merlot,Swiftwater Cellars,red,no
