,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
72323,US,"This is a serious, sturdy wine that blends 6% Syrah and ages for 17 months in French oak, a quarter of it new. Perfumed and earthy, it's beautifully layered with intense macerated cherry, black pepper and licorice flavors.",Estate Grown,92,36.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Mounts 2014 Estate Grown Grenache (Dry Creek Valley),Grenache,Mounts,red,no
72522,US,"From the cool 2011 vintage, this wine brings notes of black tea, dark raspberries and herbs. It's tangy with lip-smacking plum and cranberry flavors backed by firm tannins.",Grenache 42,86,45.0,Oregon,Applegate Valley,Southern Oregon,Sean P. Sullivan,@wawinereport,Cowhorn 2011 Grenache 42 Grenache (Applegate Valley),Grenache,Cowhorn,red,no
72565,Australia,"Full bodied and supple, this is a dark wine with ample fruit. Cassis and black cherry notes pick up hints of cola on the finish. Drink now–2020.",Warboys Vineyard,89,65.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Angove 2013 Warboys Vineyard Grenache (McLaren Vale),Grenache,Angove,red,no
72820,US,"The barrel influence is heavy on this wine, with aromas and flavors of vanilla, cocoa and coconut out front of the variety's red fruit. Still, the silky feel and spice flavors bring plenty of appeal; it's just a bit hard to get at the fruit.",Grenache,89,36.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Bunnell 2010 Grenache (Columbia Valley (WA)),Grenache,Bunnell,red,no
72903,US,"Red currant and plump red berries are lifted by hibiscus and violet notes on the nose of this wine by Matt Brain and Josh Baker. It's quite ripe with plum, pomegranate and cherry fruit on the palate, but also relatively light in texture. Elegantly complex, it also discloses pipe smoke and eucalyptus elements.",Le Mistral Vineyard,91,35.0,California,Monterey County,Central Coast,Matt Kettmann,@mattkettmann,Baker & Brain 2012 Le Mistral Vineyard Grenache (Monterey County),Grenache,Baker & Brain,red,no
72946,US,"Ripe raspberries, plump alpine strawberries and cranberry-cola notes meet with shaved cinnamon, pencil lead and dried sage on the nose of this single vineyard expression. The flavors are focused on woody red fruits, with chaparral scrub highlights as well as bay leaf and juniper. It's relatively light but well layered.",Tierra Alta Vineyard,91,42.0,California,Ballard Canyon,Central Coast,Matt Kettmann,@mattkettmann,Comartin 2013 Tierra Alta Vineyard Grenache (Ballard Canyon),Grenache,Comartin,red,no
72984,Australia,"Grown on sandy soils, this cherry-hued Grenache offers up juicy watermelon and red fruit notes, with vanilla, white pepper and a dash of green herbs. The supple yet elegant palate boasts drying tannins balanced by lively acidity and a savory finish.",Sucette,89,59.0,South Australia,Barossa,,,,An Approach to Relaxation 2015 Sucette Grenache (Barossa),Grenache,An Approach to Relaxation,red,no
73000,Australia,"Typical of the variety, this wine shows ripe strawberries, florals, white pepper and a hint of stalky, smokey gamyness. The flavors on the palate are simpler—mainly cherry and strawberry fruit—but there's still a delicacy and juiciness that make this easy to knock back.",Survivor Vine The Vincent,89,37.0,South Australia,Barossa Valley,,,,Cirillo 2015 Survivor Vine The Vincent Grenache (Barossa Valley),Grenache,Cirillo,red,no
73128,US,"Fermented entirely in concrete egg, this is a light, clear red exuberant in earthy cherry and cassis. Ethereal, it offers spice and plenty of length around a shy body, a bite of fruit on the finish. Made in small quantities at a fair price, it's one to try for its sheer rarity alone, a good example of another light-bodied red that can do well in the appellation.",Grenache,90,20.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Noble Tree 2013 Grenache (Russian River Valley),Grenache,Noble Tree,red,no
73284,US,"The hot climate in which the grapes were grown shows in this wine's extreme softness and jammy ripeness. It's almost sweet, like a cherry and raspberry pastry.",Reserve,84,18.0,California,El Dorado,Sierra Foothills,,,Lava Cap 2007 Reserve Grenache (El Dorado),Grenache,Lava Cap,red,no
73440,US,"A bit shy on the nose, this appellation-blend bottling shows light cola, red cherry and wet slate aromas. The palate is tightly wound and very earthy, with turned loam, strong wet clay, oregano, sage, pomegranate and hibiscus elements all playing together nicely.",Grenache,89,35.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Casa Dumetz 2014 Grenache (Santa Ynez Valley),Grenache,Casa Dumetz,red,no
73720,US,"This is a hearty and quite delicious wine, although nuances of the Grenache grape are overshadowed by richness. Roasted duck, bacon fat, smoked pork loin and freshly sliced filet mignon show on the nose, with violet and blueberry-syrup touches. The palate offers licorice, pepper, blueberry sauce and a very soft texture.",On the Road,91,48.0,California,California,California Other,Matt Kettmann,@mattkettmann,Herman Story 2013 On the Road Grenache (California),Grenache,Herman Story,red,no
73747,US,"Not your usual dark and superripe California wine, this is light in color with a brick-brown edge. It smells lightly spicy, almost like salt and pepper, and tastes dry, beefy and also a bit like raspberries and black tea. It's a great change of pace and very interesting to taste.",Dalton Vineyard,89,28.0,California,Calaveras County,Sierra Foothills,Jim Gordon,@gordone_cellars,Calavera Wines 2013 Dalton Vineyard Grenache (Calaveras County),Grenache,Calavera Wines,red,no
73749,US,"Whiffs of white pepper and fresh young pine trees give nuance to the supple raspberry and wild red-berry fruit aromas on the nose of this bottling. It's light in body and texture once sipped, so throw a chill on it to enjoy the nice anise notes, juniper character and pomegranate backbone.",Murmur Vineyard,89,38.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Carucci 2013 Murmur Vineyard Grenache (Santa Maria Valley),Grenache,Carucci,red,no
73769,US,"Very light in the glass, this wine shows cola, dried strawberries, dried rose petals, sagebrush and a rustic leather element on the nose. The palate offers lots of dried herbs, from oregano to sage to marjoram, as well as Earl Grey tea, all against a light raspberry-cranberry juice frame.",Estate Reserve,89,38.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Rideau 2013 Estate Reserve Grenache (Santa Ynez Valley),Grenache,Rideau,red,no
73820,US,"Almost Port-like, with extremely high alcohol and a thick, glyceriney mouthfeel that frames superripe blackberry, cherry and dark chocolate flavors. Yet the wine is very dry, and rich in its own eccentric way.",Grenache,86,36.0,California,Santa Ynez Valley,Central Coast,,,Herman Story 2006 Grenache (Santa Ynez Valley),Grenache,Herman Story,red,no
73826,US,"Lots to admire in this wine, but it's not without its challenges. Likeable is the restrained alcohol and pleasant, silky texture that prevents heaviness. Flavorwise, there's a green, bell pepper streak to the riper cherries and black raspberries.",Purisima Mountain,86,35.0,California,Santa Ynez Valley,Central Coast,,,Qupé 2006 Purisima Mountain Grenache (Santa Ynez Valley),Grenache,Qupé,red,no
74222,US,"From an extreme coastal site, this earthy wine from Ryan Carr offers root beer, cola, red roses, sage, and hibiscus on the nose as well as pomegranate and stewed strawberries. Tangy red cherry fruit shows on the acid-laced palate, with warmer cinnamon, cappuccino and lavender florality.",Paredon Vineyard,89,35.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Carr 2013 Paredon Vineyard Grenache (Santa Barbara County),Grenache,Carr,red,no
74258,Spain,"A little heat on the nose is acceptable given that the remaining cherry and plum aromas are pure. A bit acidic on the palate but staunchly fresh, with good fruit flavor in the red plum category. Cleansing due to higher acidity, with hints of mocha and mineral.",Grenache,86,10.0,Northern Spain,Campo de Borja,,Michael Schachner,@wineschach,Quo 2008 Grenache (Campo de Borja),Grenache,Quo,red,no
74260,US,"Here's a dry, elegant Grenache for drinking now. It has a silky texture, with slightly rough tannins and flavors of cherry pie, anise, mocha, pepper and herbs.",Grenache,86,21.0,California,Monterey,Central Coast,,,Scheid Vineyards 2007 Grenache (Monterey),Grenache,Scheid Vineyards,red,no
74295,France,"This is a brooding selection, with layers of dark fruits (think blackberry, plum and cherry), chewing tobacco and bay leaf alongside a hint of vanilla bean. The palate is rich and dense, with a texture like crushed satin. Tight and flavorful now, this would benefit from a bit more time in the cellar; try after 2015.",Grenache,90,24.0,Languedoc-Roussillon,Maury,,Lauren Buzzeo,@laurbuzz,Domaine de la Coume du Roy 2008 Grenache (Maury),Grenache,Domaine de la Coume du Roy,red,no
74562,France,"Rich and ripe—nearly over the top in ripeness—this is a luscious blend of 90% Grenache and 10% Syrah matured in old foudres. Without any appreciable oak, what shines are the superripe Grenache flavors of black cherries and cola and the soft, plush tannins. A concentrated, long finish.",Coin Caché Rouge,91,36.0,Provence,Les Baux de Provence,,Joe Czerwinski,@JoeCz,Mas de la Dame 2004 Coin Caché Rouge Grenache (Les Baux de Provence),Grenache,Mas de la Dame,red,no
74712,US,"Every vintage Bryan Babcock makes an experimental white wine pressed straight from red grapes, in this case opting for Grenache. The result is a unique nose of lemon cake, pink rose petals and ice cream, followed by a a lively, energetic palate powered by Key lime pie flavors. It's worth tracking down for those seeking something completely different.",Identity Crisis,90,17.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Babcock 2014 Identity Crisis Grenache (Santa Barbara County),Grenache,Babcock,red,no
74786,US,"It's all about flavor in this tasty Grenache. It's very rich in raspberries, cherries, mocha, orange zest, cinnamon and vanilla bean, with a touch of smoked butter. Could be drier and firmer, though, as it's a little sweet and soft.",Grenache,85,18.0,California,El Dorado,Sierra Foothills,,,David Girard 2008 Grenache (El Dorado),Grenache,David Girard,red,no
74848,US,"For those who value a totally natural, biodynamic, unfiltered wine, this is it. The neck of the bottle is lined with purple sediment that is almost psychedelic it's so intense. The wine is fermented with native yeasts, and it's a scrapey, authentic beast of a Grenache, with 15% Syrah in the blend, and it takes no prisoners. Grapey, full-throttle, deep and concentrated, with blueberries and plums, boysenberries and kirsch, it invites both contemplation and hedonistic pleasure.",Grenache 74,90,27.0,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Cowhorn 2008 Grenache 74 Grenache (Applegate Valley),Grenache,Cowhorn,red,no
74849,Australia,"Rather subdued in fruit on the nose, showing more vanilla and toast, but this really expands on the palate, delivering great fruit sweetness and nuance in a harmoniously round, supple package. Finishes long, warm and spicy at 15.5% alcohol.",Marquis Philips G.G.,90,20.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,R Wines 2007 Marquis Philips G.G. Grenache (McLaren Vale),Grenache,R Wines,red,no
74850,Australia,"Superripe fruit, befitting a hot year, suggests early consumption may be the best option for this supple, luscious wine. There's bits of spicy, leathery complexity to go with the intense black cherry fruit. Drink now–2013.",Grenache,90,21.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,Rocland Estate 2008 Grenache (Barossa Valley),Grenache,Rocland Estate,red,no
74854,Australia,"The 2007 Clarendon is in a more feminine, approachable style than Roman Bratasiuk's other 2007 Grenaches, featuring dried spices, watermelon and cherry aromas and fine—almost delicate—tannins. Cherry-berry flavors finish with hints of cinnamon and clove. Drink now–2015.",Clarendon,90,45.0,South Australia,Clarendon,,Joe Czerwinski,@JoeCz,Clarendon Hills 2007 Clarendon Grenache (Clarendon),Grenache,Clarendon Hills,red,no
75114,Australia,"This aged for 18 months in new French barriques, and the influence of that is marked. Cedary, gently sawdusty notes and a touch of nail polish are apparent on the nose, while the palate is admirably full bodied and richly textured. The finish is generally velvety, but also shows hints of varnish or paint thinner. Overall, the raw materials are impressive, but the wine comes across as a bit disjointed.",Les Amis,87,188.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,Torbreck 2009 Les Amis Grenache (Barossa Valley),Grenache,Torbreck,red,no
75234,US,"An aromatic estate grown Grenache with notes of sasparilla, raspberry jam, and white pepper. It's luscious and rich with succulent red fruit flavors and soft tannins, showing some heat on the finish.",Purple Reign Estate Grown Grenache Destiny Ridge Vineyards,88,38.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Alexandria Nicole 2010 Purple Reign Estate Grown Grenache Destiny Ridge Vineyards Grenache (Horse Heaven Hills),Grenache,Alexandria Nicole,red,no
