,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
78436,France,"Smooth and soft, with an attractive perfumed character layered with wood toast, pear and peach flavors and lively acidity. This is finely balanced, still young, worth aging another year.",Bordeaux-style White Blend,89,,Bordeaux,Graves,,Roger Voss,@vossroger,Château Haut Selve 2008  Graves,Bordeaux-style White Blend,Château Haut Selve,white,no
78456,France,"Formerly called Le Sillage, this second white wine from Château Malartic-Lagravière is a worthy partner to the top wine. It has a finely rich and balanced character, yellow fruits topped with a light citrus touch and spice from new wood. It should be ready to drink this summer, but will certainly benefit from a few more months' aging.",La Réserve de Malartic,89,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Malartic-Lagravière 2007 La Réserve de Malartic  (Pessac-Léognan),Bordeaux-style White Blend,Château Malartic-Lagravière,white,no
78465,France,"This dry white shows softness and a light, creamy, gentle touch. The wine has apricot and fresh lime juice flavors, opening easily as it gets air to finish well-rounded but properly crisp.",BL de Bastor-Lamontagne,89,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Bastor Lamontagne 2008 BL de Bastor-Lamontagne  (Bordeaux Blanc),Bordeaux-style White Blend,Château Bastor Lamontagne,white,no
78466,France,"Soft and open in character, this wine shows spice, white peach and pear flavors. The wine has a dense, concentrated texture, with wood spice giving complexity. Faint tannins give it an edge, which suggests it could age another two years.",Bordeaux-style White Blend,89,,Bordeaux,Graves,,Roger Voss,@vossroger,Vieux Château Gaubert 2007  Graves,Bordeaux-style White Blend,Vieux Château Gaubert,white,no
78694,France,"A mix of toast and mint aromas lead to a wine that has a split personality between herbal flavors and spicy toast. It doesn't work, its fruit forgotten in the middle.",Roquefortissime,83,22.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Roquefort 2013 Roquefortissime  (Bordeaux Blanc),Bordeaux-style White Blend,Château Roquefort,white,no
78697,France,"A touch of sulfur spoils this wine, subduing the citrus fruit and the mineral texture. This should blow off, so wait and drink in 2015.",Bordeaux-style White Blend,83,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Magondeau 2013  Bordeaux Blanc,Bordeaux-style White Blend,Château Magondeau,white,no
78743,France,"This wine, which is dominated by Sauvignon Blanc, is from a small plot in the vineyard of La Garde. It is wood aged, giving spice as well as ripe, smooth fruit. There is a young herbal edge that will certainly soften as it ages. This is an aromatic crisp wine that will be ready to drink from 2021.",Bordeaux-style White Blend,92,42.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château la Garde 2014  Pessac-Léognan,Bordeaux-style White Blend,Château la Garde,white,no
78744,France,"Steel and nervy mineralogy are the hallmarks of this wine at this stage. It's still waiting for the fruit to develop, but expect crisp citrus and succulent apples. The aftertaste, tensely fresh now, should soften as the wine develops. This 90% Sauvignon Blanc and 10% Sémillon blend comes from the estate's small vineyard on the slope near Cadillac.",Bordeaux-style White Blend,88,12.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Boisson 2014  Bordeaux Blanc,Bordeaux-style White Blend,Château Boisson,white,no
78751,France,"The Queyren family's 100 years in the wine business makes good use of its Entre-Deux-Mers' vineyard of 80% Sauvignon Blanc and 20% Sémillon. This is a wine with some wood aging, giving spice and ripe yellow fruits in balance. A strong line of acidity cuts through this warmer, toasty character to leave an aftertaste of fresh citrus.",Les Hauts de Massonne,88,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Pilet 2014 Les Hauts de Massonne  (Bordeaux Blanc),Bordeaux-style White Blend,Château Pilet,white,no
78926,France,"Four months in oak has given this wine a decidedly soft, creamy texture that meshes nicely with the flavors of ripe peaches and green apples. Yet there's also a crisp, lime-driven finish so the wine doesn't seem heavy. Best Buy.",Blanc,85,9.0,Bordeaux,Bordeaux Blanc,,,,Malesan 2001 Blanc  (Bordeaux Blanc),Bordeaux-style White Blend,Malesan,white,no
78986,France,"This is a ripe, fruity wine, its herbaceous citrus character well blended with full melon and green apple flavors. Already attractive wine, it's full of crisp acidity and lively fruitiness.",Bordeaux-style White Blend,85,14.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Chateau le Grand Verdus 2013  Bordeaux Blanc,Bordeaux-style White Blend,Chateau le Grand Verdus,white,no
79254,France,"This is a spicy, herbal wine. Its crisp lemon flavor is lifted by perfumed Muscadelle in the blend to give a wine that has a warm edge to balance the acidity. It is ready to drink.",Cuvée Clémence,86,13.0,Bordeaux,Entre-Deux-Mers,,Roger Voss,@vossroger,Cheval Quancard 2016 Cuvée Clémence  (Entre-Deux-Mers),Bordeaux-style White Blend,Cheval Quancard,white,no
79286,France,"Crisp with acidity and ripe with apricot flavors, this is a finely perfumed wine. A core of botrytis hints at future richness. Now, it boasts bitter orange notes and a bright finish.",Perle,88,33.0,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château d'Arche 2014 Perle  (Sauternes),Bordeaux-style White Blend,Château d'Arche,white,no
79290,France,"This rich blend gets its ripe texture and warm pear and citrus flavors from 50% Sémillon. It has an attractive perfumed edge, with kiwi-like acidity and a peppery aftertaste. Drink from 2018.",Cuvée des Conti,88,17.0,Southwest France,Bergerac Sec,,Roger Voss,@vossroger,Château Tour des Gendres 2016 Cuvée des Conti White (Bergerac Sec),Bordeaux-style White Blend,Château Tour des Gendres,white,no
79592,France,"From the owners of Château de Cérons, this wine is rich with tropical fruit flavors and toasty from wood-aging. It's warm and ripe, its smoothly textured Sémillon lifted by Sauvignon Blanc. Drink now.",Bordeaux-style White Blend,89,40.0,Bordeaux,Graves,,Roger Voss,@vossroger,Château Calvimont 2015  Graves,Bordeaux-style White Blend,Château Calvimont,white,no
79596,France,"With its pale gold color, this wine has acacia honey aromas and a great balance between acidity and rich yellow and mango fruit flavors. It's developing quickly, maintaining its acidity and crispness while bringing out rich apricot and botrytis notes. Drink from 2020.",Bordeaux-style White Blend,89,28.0,Bordeaux,Saint-Croix-du-Mont,,Roger Voss,@vossroger,Chateau la Rame 2014  Saint-Croix-du-Mont,Bordeaux-style White Blend,Chateau la Rame,white,no
79809,France,"From a four-acre mostly Sauvignon Blanc vineyard, Jean-Francois Meynard has produced a light, bright and fruity wine. Crisp and mineral driven, it comes with a touch of spice and almonds that adds interest and complexity to this already-complete wine. Drink now.",Bordeaux-style White Blend,89,16.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Platon 2016  Bordeaux Blanc,Bordeaux-style White Blend,Château Platon,white,no
79810,France,"This wine has a good balance between spice and ripe yellow and apple fruits. The taut, mineral texture will allow it to age well. Touches of toast support the rich fruits. Drink from late 2017.",Cuvée Passion,89,29.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Tour de Mirambeau 2016 Cuvée Passion  (Bordeaux Blanc),Bordeaux-style White Blend,Château Tour de Mirambeau,white,no
79855,France,"Full, rounded, attractively fruity, this wine is light in texture. It is juicy and without great complexity, but with a generous, ripe feel. Screwcap.",Bordeaux-style White Blend,84,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château Recougne 2012  Bordeaux Blanc,Bordeaux-style White Blend,Château Recougne,white,no
79859,France,"This is a wine with simple fruit-juice flavors. It's ripe, but has attractive acidity. Overall, it's very fruity and ready to drink.",Bordeaux-style White Blend,84,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Michel Lynch 2012  Bordeaux Blanc,Bordeaux-style White Blend,Michel Lynch,white,no
80030,France,"This is a bright wine—still a little closed but promising fine fruitiness for the future. With herbal acidity, lemon and grapefruit flavors and a zesty tang at the end, it will develop relatively quickly. Drink from 2020.",Bordeaux-style White Blend,92,22.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Couhins 2014  Pessac-Léognan,Bordeaux-style White Blend,Château Couhins,white,no
80353,US,"This new vintage of Chaleur Estate Blanc is still quite young and tight. It shows the toasty scents of pretty new oak, set in an elegant frame of mixed fruits. Cucumber, apple, citrus and melon flavors emerge, suggesting an overall lighter style from a cooler vintage. Graceful and polished.",Chaleur Estate Blanc,91,34.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,DeLille 2010 Chaleur Estate Blanc White (Columbia Valley (WA)),Bordeaux-style White Blend,DeLille,white,no
80438,France,"Flavored with pear and apricot, this wine is soft and ripe. The crisp texture comes from the tangy orange zest and acidity. Light and fresh, the wine should be ready by late 2014.",Bordeaux-style White Blend,86,16.0,Bordeaux,Graves,,Roger Voss,@vossroger,Château Graville-Lacoste 2012  Graves,Bordeaux-style White Blend,Château Graville-Lacoste,white,no
80680,US,"Modeled on a white Bordeaux, this is a lovely, lightly toasty blend of two-thirds Sauvignon Blanc and one-third Sémillon. The pretty fruit mixes candied lemon, peach and pear with streaks of butterscotch and a suggestion of hazelnuts.",Chaleur Estate Blanc,91,37.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,DeLille 2012 Chaleur Estate Blanc White (Columbia Valley (WA)),Bordeaux-style White Blend,DeLille,white,no
80768,France,"From a fine vintage for sweet wines in Bordeaux, this is fruity and ready to drink. Good acidity is the key here, balancing the apricot and bitter orange sweetness. Drink now.",Bordeaux-style White Blend,87,,Bordeaux,Saint-Croix-du-Mont,,Roger Voss,@vossroger,Château du Pavillon 2013  Saint-Croix-du-Mont,Bordeaux-style White Blend,Château du Pavillon,white,no
81000,France,"Despite the label indication that this wine is Sauvignon Blanc, it does in fact have 20% Sémillon. That addition fills out the wine while retaining the natural herbaceous character with its grassy texture and strongly citrus flavors. Drink now.",Bordeaux-style White Blend,85,18.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château des Tourtes 2013  Blaye Côtes de Bordeaux,Bordeaux-style White Blend,Château des Tourtes,white,no
81132,France,"This wine is herbal and grassy in character, with a strong Sauvignon Blanc element. It has spiciness, tangy with squeezed lemon and very fresh acidity. Drink from 2017. André Lurton has owned the estate since 1965.",Bordeaux-style White Blend,87,77.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château la Louvière 2013  Pessac-Léognan,Bordeaux-style White Blend,Château la Louvière,white,no
81628,US,"This white blend is two thirds Sémillon, one third Sauvignon Blanc. It has continued to improve from vintage to vintage, and this is the best yet. A Washington take on Bordeaux blanc, it's dry and fresh, with golden apple and sweet grain extending across the palate and on through a lingering, lightly peachy finish.",Estate Luminesce Seven Hills Vineyard,92,20.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,L'Ecole No. 41 2011 Estate Luminesce Seven Hills Vineyard White (Walla Walla Valley (WA)),Bordeaux-style White Blend,L'Ecole No. 41,white,no
81755,France,"This wine is very aromatic, perhaps too much so, giving it an oddly tight, geranium and rosemary-scented character.",Bordeaux-style White Blend,84,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Roche-Lalande 2013  Pessac-Léognan,Bordeaux-style White Blend,Château Roche-Lalande,white,no
81770,France,"Wood and spice layer over fruit that has a creamy, Chardonnay-like character. There is herbaceousness, but the rich yellow fruits and exuberant nutmeg and pepper from the alcohol are dominant here. At this young stage, it needs to calm down.",Moulin des Dames,90,45.0,Southwest France,Bergerac Sec,,Roger Voss,@vossroger,Château Tour des Gendres 2008 Moulin des Dames White (Bergerac Sec),Bordeaux-style White Blend,Château Tour des Gendres,white,no
81864,France,"89—91 Barrel sample. Very rich fruit, very ripe, sweet wine tempered with botrytis dryness. Great full flavors of candied fruits and quince.",Barrel sample,90,,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Caillou 2006 Barrel sample  (Sauternes),Bordeaux-style White Blend,Château Caillou,white,no
81921,France,"Balanced and fruity, this ripe, sweet wine delivers both botrytis and generous fruit. It has fine acidity to cut through the richness, giving intense sweetness and a dry core. Drink from 2021.",La Chapelle,92,25.0,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Lafaurie-Peyraguey 2014 La Chapelle  (Sauternes),Bordeaux-style White Blend,Château Lafaurie-Peyraguey,white,no
81926,France,"The lighter of the two second wines of classed-growth Suduiraut, this is a more accessible reflection of the richness of the grand vin. At four years old, it's still young, its acidity and crisp lemon flavors contrasting its core of botrytis and delicious fruit. Drink this balanced wine from 2020.",Lions de Suduiraut,92,30.0,Bordeaux,Sauternes,,Roger Voss,@vossroger,Château Suduiraut 2013 Lions de Suduiraut  (Sauternes),Bordeaux-style White Blend,Château Suduiraut,white,no
